0.9471	0.005636
0.949	0.009704
0.951	0.013542
0.953	0.015990
0.955	0.017656
0.957	0.020595
0.959	0.027149
0.961	0.040870
0.963	0.072085
0.965	0.140830
0.967	0.281585
0.969	0.498987
0.971	0.704989
0.973	0.829993
0.975	0.891626
0.977	0.917341
0.979	0.926848
0.981	0.929649
0.983	0.929859
0.985	0.926238
0.987	0.918669
0.989	0.911761
0.991	0.909313
0.993	0.913184
0.995	0.919925
0.997	0.924966
0.999	0.926261
1.001	0.923420
1.003	0.919963
1.005	0.916932
1.007	0.915304
1.009	0.914267
1.011	0.912611
1.013	0.911518
1.015	0.912344
1.017	0.916392
1.019	0.922408
1.021	0.927029
1.023	0.928726
1.025	0.926878
1.027	0.924022
1.029	0.923831
1.031	0.927312
1.033	0.933224
1.035	0.936957
1.037	0.935638
1.039	0.929452
1.041	0.922064
1.043	0.917741
1.045	0.918433
1.047	0.923855
1.049	0.929509
1.0509	0.931529
1.0529	0.928094
1.0549	0.919312
1.0569	0.906353
1.0589	0.888201
1.0609	0.858619
1.0629	0.810497
1.0649	0.739769
1.0669	0.645160
1.0689	0.534389
1.0709	0.420575
1.0729	0.317385
1.0749	0.235338
1.0769	0.176229
1.0789	0.133493
1.0809	0.103533
1.0829	0.081831
1.0849	0.065857
1.0869	0.053202
1.0889	0.042391
1.0909	0.033177
1.0929	0.025500
1.0949	0.019295
1.0969	0.014648
1.0989	0.011185
1.1009	0.008795
1.1029	0.007166
1.1049	0.006148
1.1069	0.005457
1.1089	0.004990
1.1109	0.004659
1.1129	0.004413
1.1149	0.004108
