# lambda (micron)    fractional filter transmission phi(lambda)
166.666700	0.00033400
166.944900	0.00025940
167.224100	0.00018480
167.476100	0.00010670
167.757100	0.00001650
168.039000	0.00000000
168.321800	0.00000000
168.577200	0.00000000
168.861900	0.00000000
169.147500	0.00000000
169.434100	0.00007000
169.721700	0.00018060
169.981300	0.00029370
170.270700	0.00040670
170.561100	0.00041330
170.852600	0.00041010
171.145000	0.00041800
171.409000	0.00044720
171.703300	0.00047640
171.998600	0.00058110
172.295000	0.00070910
172.562600	0.00078940
172.860800	0.00066440
173.160200	0.00053930
173.460500	0.00040180
173.761900	0.00025640
174.034100	0.00011620
174.337500	0.00011020
174.642000	0.00010430
174.947500	0.00012820
175.254100	0.00018690
175.531000	0.00024560
175.839600	0.00020620
176.149400	0.00015420
176.460200	0.00010800
176.740900	0.00007440
177.053800	0.00004090
177.367900	0.00020150
177.683000	0.00043200
177.999300	0.00063460
178.284900	0.00069120
178.603300	0.00074770
178.922900	0.00058040
179.243600	0.00025360
179.565500	0.00000000
179.856100	0.00000000
180.180200	0.00000000
180.505400	0.00012050
180.831800	0.00056280
181.126600	0.00100500
181.455300	0.00111900
181.785100	0.00117900
182.116200	0.00114400
182.448500	0.00086580
182.748500	0.00058800
183.083100	0.00056910
183.418900	0.00065810
183.756000	0.00075830
184.094300	0.00093270
184.399800	0.00110700
184.740400	0.00129800
185.082400	0.00150100
185.425600	0.00170500
185.735500	0.00200200
186.081100	0.00230100
186.428000	0.00244200
186.776200	0.00234900
187.125700	0.00225600
187.441400	0.00212800
187.793400	0.00199100
188.146800	0.00193100
188.501400	0.00209700
188.857400	0.00226200
189.179000	0.00241000
189.537500	0.00254800
189.897500	0.00266700
190.258800	0.00261000
190.585100	0.00255300
190.949000	0.00244500
191.314300	0.00229000
191.681000	0.00213500
192.049200	0.00235100
192.381700	0.00258800
192.752500	0.00287400
193.124800	0.00324400
193.498500	0.00361300
193.836000	0.00384100
194.212500	0.00403300
194.590400	0.00425700
194.969800	0.00459700
195.350700	0.00493600
195.694700	0.00547600
196.078400	0.00612400
196.463700	0.00675400
196.850400	0.00713800
197.238700	0.00752300
197.589400	0.00801600
197.980600	0.00862000
198.373300	0.00922300
198.767600	0.01022000
199.123900	0.01126000
199.521100	0.01239000
199.920000	0.01370000
200.320500	0.01502000
200.722600	0.01690000
201.085900	0.01895000
201.491000	0.02119000
201.897800	0.02420000
202.306300	0.02722000
202.716400	0.03066000
203.086900	0.03436000
203.500200	0.03815000
203.915200	0.04404000
204.331800	0.04993000
204.708300	0.05668000
205.128200	0.06439000
205.549800	0.07211000
205.973200	0.08292000
206.398300	0.09409000
206.782500	0.10720000
207.210900	0.12430000
207.641200	0.14140000
208.073200	0.15970000
208.507100	0.17850000
208.899100	0.19690000
209.336400	0.21370000
209.775500	0.23060000
210.216500	0.24980000
210.615000	0.27060000
211.059500	0.29150000
211.505900	0.31760000
211.954200	0.34370000
212.404400	0.36660000
212.811200	0.38540000
213.265100	0.40410000
213.720900	0.41000000
214.178600	0.41380000
214.638300	0.41800000
215.053800	0.42330000
215.517200	0.42850000
215.982700	0.43440000
216.450200	0.44060000
216.872700	0.44650000
217.344100	0.45060000
217.817500	0.45470000
218.292900	0.45680000
218.770500	0.45740000
219.202100	0.45790000
219.683700	0.46540000
220.167300	0.47290000
220.653100	0.47710000
221.092200	0.47630000
221.582100	0.47550000
222.074200	0.47220000
222.568400	0.46840000
223.064900	0.46530000
223.513600	0.46470000
224.014300	0.46400000
224.517300	0.47470000
225.022500	0.49080000
225.530000	0.50600000
225.988700	0.51430000
226.500600	0.52270000
227.014800	0.52320000
227.531300	0.51690000
227.998200	0.51060000
228.519200	0.50860000
229.042600	0.50690000
229.568400	0.51180000
230.096600	0.52770000
230.574100	0.54360000
231.107000	0.55430000
231.642300	0.56370000
232.180200	0.57160000
232.720500	0.57410000
233.209000	0.57660000
233.754100	0.57740000
234.301800	0.57730000
234.852000	0.57760000
235.349500	0.58240000
235.904700	0.58730000
236.462500	0.58710000
237.023000	0.58180000
237.586100	0.57660000
238.095200	0.57640000
238.663500	0.57670000
239.234400	0.58070000
239.808200	0.59190000
240.384600	0.60300000
240.905800	0.61280000
241.487600	0.62220000
242.072100	0.62740000
242.659500	0.61550000
243.190700	0.60360000
243.783500	0.59310000
244.379300	0.58350000
244.978000	0.57470000
