0.745005	0.
0.745105	0.
0.745205	9.901096E-5
0.750206	9.898123E-5
0.755208	1.979426E-4
0.760209	1.979426E-4
0.765211	0.002474035
0.770212	0.002079537
0.775213	0.001386689
0.780215	1.980417E-4
1.00027	9.903079E-5
1.36037	9.907044E-5
1.36237	9.902087E-5
1.36437	9.902087E-5
1.36637	2.179649E-4
1.36837	4.558529E-4
1.37037	5.945218E-4
1.37237	8.719586E-4
1.37438	0.001149792
1.37638	0.001525457
1.37838	0.002594961
1.38038	0.003765569
1.38238	0.005115583
1.38438	0.007853277
1.38638	0.01252877
1.38838	0.02042863
1.39038	0.03388913
1.39238	0.05926385
1.39438	0.1151774
1.39638	0.2091432
1.39838	0.3691229
1.40038	0.5821317
1.40238	0.7522216
1.40438	0.8594695
1.40638	0.8946571
1.40838	0.9000096
1.41039	0.8978289
1.41239	0.893765
1.41439	0.8947562
1.41639	0.8988201
1.41839	0.9079392
1.42039	0.921816
1.42239	0.9374769
1.42439	0.951552
1.42639	0.9610675
1.42839	0.9682041
1.43039	0.9696909
1.43239	0.96979
1.43439	0.9702857
1.43639	0.9704839
1.43839	0.9723672
1.44039	0.9745478
1.44239	0.9757372
1.4444	0.9765302
1.4464	0.9771249
1.4484	0.9742505
1.4504	0.9702857
1.4524	0.9650323
1.4544	0.9607701
1.4564	0.9567062
1.4584	0.9545256
1.4604	0.9552194
1.4624	0.9583912
1.4644	0.9625543
1.4664	0.9678077
1.4684	0.9717725
1.4704	0.973854
1.4724	0.9729619
1.4744	0.9694927
1.4764	0.9642394
1.4784	0.9549221
1.4804	0.9470916
1.4824	0.9395584
1.48441	0.9326201
1.48641	0.9295473
1.48841	0.9285561
1.49041	0.9300429
1.49241	0.9341068
1.49441	0.9388646
1.49641	0.945803
1.49841	0.9525432
1.50041	0.9584904
1.50241	0.9637437
1.50441	0.9682041
1.50641	0.9707812
1.50841	0.9735566
1.51041	0.9752417
1.51241	0.9758363
1.51441	0.9757372
1.51641	0.973854
1.51842	0.9701865
1.52042	0.9663209
1.52242	0.9616622
1.52442	0.9556159
1.52642	0.9483801
1.52842	0.9411444
1.53042	0.9347016
1.53242	0.9293491
1.53442	0.9265738
1.53642	0.9258798
1.53842	0.9273667
1.54042	0.9315298
1.54242	0.9373778
1.54442	0.9437215
1.54642	0.9507591
1.54842	0.9580939
1.55042	0.9627525
1.55242	0.965627
1.55442	0.9675103
1.55642	0.9689971
1.55843	0.9686997
1.56043	0.9690962
1.56243	0.968898
1.56443	0.96979
1.56643	0.9709795
1.56843	0.9733584
1.57043	0.9743496
1.57243	0.9758363
1.57443	0.9769267
1.57643	0.9768276
1.57843	0.9761337
1.58043	0.9745478
1.58243	0.9739531
1.58443	0.9726645
1.58643	0.9715742
1.58843	0.9707812
1.59043	0.9704839
1.59244	0.9702857
1.59444	0.970583
1.59644	0.9687989
1.59844	0.9670147
1.60044	0.9638429
1.60244	0.9596798
1.60444	0.9549221
1.60644	0.9502634
1.60844	0.9474881
1.61044	0.9455056
1.61244	0.9446136
1.61444	0.9459021
1.61644	0.9477854
1.61844	0.9512546
1.62044	0.9543273
1.62244	0.9570036
1.62444	0.9572018
1.62644	0.9549221
1.62845	0.949867
1.63045	0.9436224
1.63245	0.9341068
1.63445	0.925186
1.63645	0.9164635
1.63845	0.9105163
1.64045	0.9102189
1.64245	0.9124987
1.64445	0.9190406
1.64645	0.9294482
1.64845	0.9409461
1.65045	0.9512546
1.65245	0.9572018
1.65445	0.9574992
1.65645	0.9542282
1.65845	0.9466951
1.66045	0.9381708
1.66245	0.9313315
1.66445	0.9280605
1.66646	0.9303403
1.66846	0.9325209
1.67046	0.9354945
1.67246	0.9347016
1.67446	0.9257808
1.67646	0.9100207
1.67846	0.8925756
1.68046	0.8805821
1.68246	0.8652185
1.68446	0.8136761
1.68646	0.6727274
1.68846	0.4478241
1.69046	0.2464123
1.69246	0.1250894
1.69446	0.06342688
1.69646	0.03339353
1.69846	0.01862465
1.70046	0.01070496
1.70247	0.006640049
1.70447	0.004062928
1.70647	0.002872498
1.70847	0.001783169
1.71047	9.905061E-4
1.71247	6.934435E-4
1.71447	6.934435E-4
1.71647	2.972609E-4
1.71847	2.972609E-4
1.72047	2.972609E-4
1.72247	1.981409E-4
1.82247	1.981409E-4
1.92247	1.981409E-4
1.92257	0.
1.92267	0.
