0.1590	0.0000000e+00
0.1600	2.6929000e-02
0.1610	6.5701000e-02
0.1620	1.0447900e-01
0.1630	1.5666200e-01
0.1640	2.0885300e-01
0.1650	2.5478000e-01
0.1660	3.0071300e-01
0.1670	3.2742900e-01
0.1680	3.5414800e-01
0.1690	3.6909700e-01
0.1700	3.8404700e-01
0.1710	3.8301500e-01
0.1720	3.8198200e-01
0.1730	3.9984200e-01
0.1740	4.1770200e-01
0.1750	4.2895700e-01
0.1760	4.4021000e-01
0.1770	4.4296500e-01
0.1780	4.4571900e-01
0.1790	4.4896600e-01
0.1800	4.5221500e-01
0.1810	4.5502600e-01
0.1820	4.5784100e-01
0.1830	4.6066100e-01
0.1840	4.6348800e-01
0.1850	4.6632400e-01
0.1860	4.7160000e-01
0.1870	4.7688800e-01
0.1880	4.8218900e-01
0.1890	4.8750700e-01
0.1900	4.9283400e-01
0.1910	4.9158300e-01
0.1920	4.9027000e-01
0.1930	4.8886000e-01
0.1940	4.8732800e-01
0.1950	4.8567900e-01
0.1960	4.8636600e-01
0.1970	4.8694900e-01
0.1980	4.8743400e-01
0.1990	4.8783000e-01
0.2000	4.8814300e-01
0.2010	4.8346100e-01
0.2020	4.7872800e-01
0.2030	4.7395300e-01
0.2040	4.6914500e-01
0.2050	4.6431300e-01
0.2060	4.5946400e-01
0.2070	4.5460800e-01
0.2080	4.4975200e-01
0.2090	4.4490300e-01
0.2100	4.4006900e-01
0.2110	4.4008700e-01
0.2120	4.4011100e-01
0.2130	4.4014800e-01
0.2140	4.4020600e-01
0.2150	4.4029200e-01
0.2160	4.4041300e-01
0.2170	4.4057700e-01
0.2180	4.4079300e-01
0.2190	4.4106700e-01
0.2200	4.4140700e-01
0.2210	4.3460300e-01
0.2220	4.2791600e-01
0.2230	4.2135000e-01
0.2240	4.1490900e-01
0.2250	4.1493200e-01
0.2260	4.1506100e-01
0.2270	4.1528900e-01
0.2280	4.1561300e-01
0.2290	4.1602800e-01
0.2300	4.1652900e-01
0.2310	4.1737500e-01
0.2320	4.1829900e-01
0.2330	4.1929800e-01
0.2340	4.2036600e-01
0.2350	4.2424600e-01
0.2360	4.2819200e-01
0.2370	4.3220100e-01
0.2380	4.3627100e-01
0.2390	4.4039700e-01
0.2400	4.4457700e-01
0.2410	4.4867600e-01
0.2420	4.5281800e-01
0.2430	4.5700000e-01
0.2440	4.6121600e-01
0.2450	4.6057900e-01
0.2460	4.5995300e-01
0.2470	4.5933500e-01
0.2480	4.5872000e-01
0.2490	4.5810300e-01
0.2500	4.5748000e-01
0.2510	4.5708200e-01
0.2520	4.5666800e-01
0.2530	4.5623500e-01
0.2540	4.5577700e-01
0.2550	4.5891200e-01
0.2560	4.6202700e-01
0.2570	4.6511600e-01
0.2580	4.6817600e-01
0.2590	4.7120200e-01
0.2600	4.7418600e-01
0.2610	4.7696200e-01
0.2620	4.7969100e-01
0.2630	4.8237300e-01
0.2640	4.8501000e-01
0.2650	4.8573500e-01
0.2660	4.8641300e-01
0.2670	4.8704700e-01
0.2680	4.8763700e-01
0.2690	4.8818400e-01
0.2700	4.8869000e-01
0.2710	4.8939700e-01
0.2720	4.9006500e-01
0.2730	4.9069500e-01
0.2740	4.9128900e-01
0.2750	4.9035400e-01
0.2760	4.8938300e-01
0.2770	4.8837900e-01
0.2780	4.8734100e-01
0.2790	4.8627200e-01
0.2800	4.8517200e-01
0.2810	4.8420700e-01
0.2820	4.8321400e-01
0.2830	4.8219200e-01
0.2840	4.8114300e-01
0.2850	4.8024700e-01
0.2860	4.7932500e-01
0.2870	4.7837900e-01
0.2880	4.7740900e-01
0.2890	4.7641700e-01
0.2900	4.7540400e-01
0.2910	4.7440700e-01
0.2920	4.7338900e-01
0.2930	4.7235300e-01
0.2940	4.7129700e-01
0.2950	4.7048200e-01
0.2960	4.6964900e-01
0.2970	4.6880000e-01
0.2980	4.6793500e-01
0.2990	4.6705400e-01
0.3000	4.6616000e-01
0.3010	4.6545000e-01
0.3020	4.6472600e-01
0.3030	4.6398900e-01
0.3040	4.6324000e-01
0.3050	4.5641400e-01
0.3060	4.4958000e-01
0.3070	4.4274200e-01
0.3080	4.3589800e-01
0.3090	4.2905100e-01
0.3100	4.2220100e-01
0.3110	4.1504100e-01
0.3120	4.0789100e-01
0.3130	4.0075100e-01
0.3140	3.9362200e-01
0.3150	3.9589700e-01
0.3160	3.9816000e-01
0.3170	4.0041100e-01
0.3180	4.0265100e-01
0.3190	4.0488100e-01
0.3200	4.0710100e-01
0.3210	4.0960000e-01
0.3220	4.1209300e-01
0.3230	4.1458100e-01
0.3240	4.1706300e-01
0.3250	4.1655500e-01
0.3260	4.1604600e-01
0.3270	4.1553800e-01
0.3280	4.1503100e-01
0.3290	4.1452400e-01
0.3300	4.1402000e-01
0.3310	4.1351700e-01
0.3320	4.1301600e-01
0.3330	4.1251900e-01
0.3340	4.1202500e-01
0.3350	4.0996600e-01
0.3360	4.0791400e-01
0.3370	4.0586900e-01
0.3380	4.0383100e-01
0.3390	4.0180100e-01
0.3400	3.9977900e-01
0.3410	3.9775100e-01
0.3420	3.9573300e-01
0.3430	3.9372400e-01
0.3440	3.9172500e-01
0.3450	3.9227500e-01
0.3460	3.9283300e-01
0.3470	3.9340000e-01
0.3480	3.9397700e-01
0.3490	3.9456300e-01
0.3500	3.9515700e-01
0.3510	3.9576700e-01
0.3520	3.9638600e-01
0.3530	3.9701300e-01
0.3540	3.9764900e-01
0.3550	3.9863900e-01
0.3560	3.9963600e-01
0.3570	4.0064200e-01
0.3580	4.0165500e-01
0.3590	4.0267500e-01
0.3600	4.0370200e-01
0.3610	4.0478400e-01
0.3620	4.0587300e-01
0.3630	4.0697000e-01
0.3640	4.0807300e-01
0.3650	4.0888100e-01
0.3660	4.0969500e-01
0.3670	4.1051600e-01
0.3680	4.1134300e-01
0.3690	4.1217700e-01
0.3700	4.1301700e-01
0.3710	4.1377400e-01
0.3720	4.1453700e-01
0.3730	4.1530500e-01
0.3740	4.1607800e-01
0.3750	4.1411800e-01
0.3760	4.1216300e-01
0.3770	4.1021200e-01
0.3780	4.0826700e-01
0.3790	4.0632500e-01
0.3800	4.0438800e-01
0.3810	4.0246000e-01
0.3820	4.0053500e-01
0.3830	3.9861400e-01
0.3840	3.9669700e-01
0.3850	3.9495400e-01
0.3860	3.9321400e-01
0.3870	3.9147600e-01
0.3880	3.8974200e-01
0.3890	3.8800900e-01
0.3900	3.8628000e-01
0.3910	3.8453300e-01
0.3920	3.8278900e-01
0.3930	3.8104700e-01
0.3940	3.7930600e-01
0.3950	3.7793400e-01
0.3960	3.7656400e-01
0.3970	3.7519500e-01
0.3980	3.7382800e-01
0.3990	3.7246200e-01
0.4000	3.7109700e-01
0.4010	3.6975400e-01
0.4020	3.6841200e-01
0.4030	3.6707100e-01
0.4040	3.6573000e-01
0.4050	3.6556500e-01
0.4060	3.6540100e-01
0.4070	3.6523700e-01
0.4080	3.6507400e-01
0.4090	3.6491200e-01
0.4100	3.6475000e-01
0.4110	3.6456500e-01
0.4120	3.6438100e-01
0.4130	3.6419600e-01
0.4140	3.6401200e-01
0.4150	3.6243700e-01
0.4160	3.6086100e-01
0.4170	3.5928500e-01
0.4180	3.5770800e-01
0.4190	3.5613000e-01
0.4200	3.5455100e-01
0.4210	3.5291100e-01
0.4220	3.5127000e-01
0.4230	3.4962900e-01
0.4240	3.4798700e-01
0.4250	3.4774500e-01
0.4260	3.4750300e-01
0.4270	3.4726000e-01
0.4280	3.4701500e-01
0.4290	3.4677000e-01
