# PARAMETER UT      33.97
# PARAMETER MJD     57998.97
# PARAMETER PHASE   16.5
3500.31598 0 
3500.51598 0 
3500.71598 0 
3500.91598 0 
3501.11598 0 
3501.31598 0 
3501.51598 0 
3501.71598 0 
3502.11598 0 
3502.51598 0 
3502.71598 0 
3503.11598 0 
3503.31598 0 
3503.51598 0 
3503.71598 0 
3503.91598 0 
3504.11598 0 
3504.31598 0 
3504.51598 0 
3504.71598 0 
3504.91598 0 
3505.11598 0 
3505.31598 0 
3505.51598 0 
3505.71698 0 
3505.91698 2.4828e-18 
3506.11698 2.4828e-18 
3506.31698 2.4828e-18 
3506.51698 2.4828e-18 
3506.71698 2.4828e-18 
3506.91698 2.8071e-18 
3507.11698 9.5209e-18 
3507.31698 2.8071e-18 
3507.51698 2.4828e-18 
3507.71698 1.8232e-18 
3507.91698 1.8232e-18 
3508.11698 1.8232e-18 
3508.31698 -3.131e-18 
3508.51698 -3.131e-18 
3508.71698 -3.131e-18 
3508.91698 -3.131e-18 
3509.11698 -3.131e-18 
3509.31698 -3.131e-18 
3509.51698 -7.8666e-18 
3509.71698 -3.131e-18 
3509.91698 -6.3056e-18 
3510.11698 -3.131e-18 
3510.31698 -3.131e-18 
3510.51698 -3.136e-18 
3510.71698 -3.136e-18 
3510.91698 -3.136e-18 
3511.11698 -3.136e-18 
3511.31798 -3.131e-18 
3511.51798 -3.136e-18 
3511.71798 -6.3056e-18 
3511.91798 -7.8666e-18 
3512.11798 -7.8666e-18 
3512.31798 -1.1561e-17 
3512.51798 -7.8666e-18 
3512.71798 -6.3056e-18 
3512.91798 -6.3056e-18 
3513.11798 -6.3056e-18 
3513.31798 -3.136e-18 
3513.51798 -6.3056e-18 
3513.71798 -6.3056e-18 
3513.91798 -6.3056e-18 
3514.11798 -6.3056e-18 
3514.31798 -3.136e-18 
3514.51798 7.3495e-19 
3514.71798 7.3495e-19 
3514.91798 -3.136e-18 
3515.11798 -6.3056e-18 
3515.31798 -6.3056e-18 
3515.51798 -6.3056e-18 
3515.71798 -6.3056e-18 
3515.91798 -1.1708e-17 
3516.11798 -1.1708e-17 
3516.31798 -1.1708e-17 
3516.51798 -1.2399e-17 
3516.71798 -1.4716e-17 
3516.91798 -1.4716e-17 
3517.11898 -1.4716e-17 
3517.31898 -1.4716e-17 
3517.51898 -1.3491e-17 
3517.71898 -1.2399e-17 
3518.11898 -1.1708e-17 
3518.31898 -7.5486e-18 
3518.51898 -1.1708e-17 
3518.71898 -7.5486e-18 
3518.91898 -7.5486e-18 
3519.11898 -1.1276e-17 
3519.31898 -7.5486e-18 
3519.51898 -1.1276e-17 
3519.71898 -1.1276e-17 
3519.91898 -1.1276e-17 
3520.11898 -1.1708e-17 
3520.31898 -1.2399e-17 
3520.51898 -1.2399e-17 
3520.91898 -1.2399e-17 
3521.31898 -1.2399e-17 
3521.51898 -1.2399e-17 
3521.71898 -1.1708e-17 
3521.91898 -1.1708e-17 
3522.11898 -1.1708e-17 
3522.31898 -1.1708e-17 
3522.51898 -1.1276e-17 
3522.71998 -8.48e-18 
3522.91998 -8.48e-18 
3523.11998 -8.48e-18 
3523.31998 -8.48e-18 
3523.51998 -1.1276e-17 
3523.71998 -1.1276e-17 
3523.91998 -1.1276e-17 
3524.11998 -1.1708e-17 
3524.31998 -1.1708e-17 
3524.51998 -1.1708e-17 
3524.71998 -1.1276e-17 
3524.91998 -8.48e-18 
3525.11998 -1.1276e-17 
3525.31998 -1.1276e-17 
3525.51998 -8.48e-18 
3525.71998 -8.1589e-18 
3525.91998 -7.9248e-18 
3526.11998 -7.5486e-18 
3526.31998 -7.5486e-18 
3526.51998 -7.5486e-18 
3526.71998 -7.5486e-18 
3526.91998 -7.9248e-18 
3527.11998 -8.1589e-18 
3527.31998 -8.1589e-18 
3527.51998 -8.1589e-18 
3527.71998 -8.1589e-18 
3527.91998 -8.1589e-18 
3528.11998 -8.1589e-18 
3528.31998 -8.1589e-18 
3528.52098 -8.48e-18 
3528.72098 -8.48e-18 
3528.92098 -8.48e-18 
3529.12098 -8.48e-18 
3529.32098 -1.1276e-17 
3529.52098 -1.1276e-17 
3529.72098 -8.48e-18 
3529.92098 -1.2573e-17 
3530.12098 -8.48e-18 
3530.32098 -8.48e-18 
3530.52098 -8.1589e-18 
3530.72098 -8.1589e-18 
3530.92098 -8.1589e-18 
3531.12098 -8.1589e-18 
3531.52098 -8.1589e-18 
3531.72098 -7.9248e-18 
3531.92098 -7.9248e-18 
3532.12098 -8.1589e-18 
3532.32098 -7.9248e-18 
3532.52098 -1.7399e-18 
