# PARAMETER UT      29.97
# PARAMETER MJD     57994.97
# PARAMETER PHASE   12.5
3500.02898 0 
3500.22898 0 
3500.42898 0 
3500.62898 0 
3500.82898 0 
3501.02898 0 
3501.42898 0 
3501.62898 0 
3501.82898 0 
3502.02898 0 
3502.42898 0 
3502.62898 0 
3503.02998 0 
3503.42998 -6.7199e-19 
3503.62998 -3.3328e-18 
3503.82998 -3.6942e-18 
3504.02998 -3.6942e-18 
3504.22998 -3.6942e-18 
3504.42998 -4.7429e-18 
3504.62998 -4.7429e-18 
3504.82998 -4.7602e-18 
3505.22998 -4.7602e-18 
3505.42998 -4.7602e-18 
3505.62998 -4.7602e-18 
3505.82998 -4.7602e-18 
3506.02998 -4.7429e-18 
3506.22998 -4.7429e-18 
3506.42998 -4.7429e-18 
3506.62998 -4.5735e-18 
3506.82998 -4.5735e-18 
3507.02998 -3.4878e-19 
3507.42998 -3.421e-18 
3507.62998 -3.4878e-19 
3507.83098 -3.4878e-19 
3508.03098 -3.421e-18 
3508.23098 -3.421e-18 
3508.43098 -3.421e-18 
3508.63098 -3.421e-18 
3508.83098 -3.4878e-19 
3509.03098 -3.4878e-19 
3509.23098 -3.4878e-19 
3509.43098 -3.4878e-19 
3509.63098 -3.4878e-19 
3509.83098 1.3487e-18 
3510.03098 1.3487e-18 
3510.23098 -3.4878e-19 
3510.43098 -3.4878e-19 
3510.63098 -3.4878e-19 
3510.83098 -1.7067e-18 
3511.03098 -1.7067e-18 
3511.23098 -1.7067e-18 
3511.43098 -1.7067e-18 
3511.63098 -3.421e-18 
3511.83098 -3.421e-18 
3512.03098 -2.8734e-18 
3512.23098 -1.7067e-18 
3512.43098 -1.2971e-18 
3512.63198 -1.7067e-18 
3512.83198 -2.8734e-18 
3513.03198 -2.8734e-18 
3513.23198 -1.7067e-18 
3513.63198 -1.2971e-18 
3513.83198 -1.2971e-18 
3514.03198 -3.4878e-19 
3514.23198 1.1927e-19 
3514.43198 1.1927e-19 
3514.63198 -1.2971e-18 
3514.83198 1.1927e-19 
3515.03198 -7.4565e-19 
3515.23198 -7.4565e-19 
3515.43198 -1.2971e-18 
3515.63198 -1.2971e-18 
3515.83198 -7.4565e-19 
3516.03198 -7.4565e-19 
3516.23198 1.1927e-19 
3516.43198 2.5632e-19 
3516.63198 1.1927e-19 
3516.83198 2.5632e-19 
3517.03198 5.8549e-18 
3517.23198 5.8549e-18 
3517.43298 5.8549e-18 
3517.83298 5.8549e-18 
3518.03298 8.1564e-18 
3518.23298 5.8549e-18 
3518.43298 4.0995e-18 
3518.63298 5.8549e-18 
3518.83298 5.8549e-18 
3519.03298 4.0995e-18 
3519.23298 5.8549e-18 
3519.43298 8.1564e-18 
3519.63298 5.8549e-18 
3519.83298 4.0995e-18 
3520.03298 4.0995e-18 
3520.23298 5.8549e-18 
3520.43298 8.1564e-18 
3520.63298 8.1564e-18 
3520.83298 5.8549e-18 
3521.03298 5.1317e-18 
3521.23298 5.8549e-18 
3521.43298 7.9966e-18 
3521.83298 8.1564e-18 
3522.03298 7.9966e-18 
3522.43398 7.9966e-18 
3522.63398 7.4555e-18 
3522.83398 5.8549e-18 
3523.03398 5.1317e-18 
3523.23398 4.6246e-18 
3523.43398 4.6246e-18 
3523.63398 4.6246e-18 
3523.83398 4.6246e-18 
3524.03398 4.6268e-18 
3524.23398 4.6268e-18 
3524.43398 4.6246e-18 
3524.63398 4.0995e-18 
3524.83398 3.8254e-18 
3525.03398 3.8254e-18 
3525.23398 3.8254e-18 
3525.43398 4.0995e-18 
3525.63398 4.0995e-18 
3525.83398 3.8254e-18 
3526.03398 3.0801e-18 
3526.23398 3.0801e-18 
3526.43398 2.1809e-18 
3526.63398 1.2995e-18 
3526.83398 1.8367e-18 
3527.03498 1.8367e-18 
3527.23498 1.8367e-18 
3527.43498 2.1809e-18 
3527.63498 2.1809e-18 
3527.83498 2.1809e-18 
3528.03498 2.1809e-18 
3528.23498 2.1809e-18 
3528.43498 2.1809e-18 
3528.63498 2.1809e-18 
3528.83498 2.1809e-18 
3529.03498 1.8367e-18 
3529.23498 1.8367e-18 
3529.43498 1.2995e-18 
3529.63498 1.2995e-18 
3529.83498 4.5494e-19 
3530.03498 -4.3572e-19 
3530.23498 -1.2433e-18 
3530.43498 -1.2433e-18 
3530.63498 -4.3572e-19 
3530.83498 -4.3572e-19 
3531.03498 -4.3572e-19 
3531.23498 -1.2433e-18 
3531.43498 -1.2433e-18 
3531.63498 -4.3572e-19 
3531.83598 -4.3572e-19 
3532.03598 -4.3572e-19 
3532.23598 -1.2433e-18 
3532.43598 -4.3572e-19 
3532.63598 -4.3572e-19 
3532.83598 -4.3572e-19 
3533.03598 -4.3572e-19 
3533.23598 -4.3572e-19 
3533.43598 -4.3572e-19 
3533.63598 -1.2433e-18 
3533.83598 -1.9558e-18 
3534.03598 -3.1858e-18 
3534.23598 -1.2433e-18 
3534.43598 -1.2433e-18 
3534.63598 -1.2433e-18 
3534.83598 -1.2433e-18 
3535.03598 -1.2433e-18 
3535.23598 -4.3572e-19 
3535.43598 -4.3572e-19 
3535.63598 -4.3572e-19 
3535.83598 -1.1245e-19 
3536.03598 -4.3572e-19 
3536.23598 -4.3572e-19 
3536.43598 -1.1245e-19 
3536.63698 -1.1245e-19 
3536.83698 -1.1245e-19 
3537.03698 -4.3572e-19 
3537.23698 -1.1245e-19 
3537.43698 1.1995e-18 
3537.63698 2.1196e-18 
3537.83698 2.4851e-18 
3538.03698 3.5437e-18 
3538.23698 3.6595e-18 
3538.43698 3.6595e-18 
3538.63698 3.5437e-18 
3538.83698 3.6595e-18 
3539.03698 4.23e-18 
3539.43698 3.6595e-18 
3539.63698 4.23e-18 
3539.83698 4.23e-18 
3540.03698 3.6595e-18 
3540.23698 3.5437e-18 
3540.43698 3.5437e-18 
3540.63698 3.5437e-18 
