3500.08498 2.7616e-18 
3500.28498 -7.0347e-18 
3500.48498 -8.6254e-18 
3500.68498 6.0974e-18 
3500.88498 4.0338e-18 
3501.08498 -3.2796e-18 
3501.28498 1.2528e-17 
3501.48498 1.2923e-17 
3501.68498 3.7899e-18 
3501.88498 2.7821e-18 
3502.08498 2.5015e-17 
3502.28498 9.9398e-18 
3502.48498 3.2696e-18 
3502.68498 6.9324e-18 
3502.88498 8.1312e-18 
3503.08498 1.0035e-19 
3503.28498 -8.1227e-18 
3503.48498 -6.1583e-18 
3503.68498 8.1591e-18 
3503.88498 -9.3891e-18 
3504.08598 -1.0435e-17 
3504.28598 1.6702e-17 
3504.48598 1.4084e-17 
3504.68598 1.4468e-17 
3504.88598 1.3013e-18 
3505.08598 -4.6711e-18 
3505.28598 -1.2841e-18 
3505.48598 1.1579e-17 
3505.68598 -5.0367e-18 
3505.88598 -1.2734e-17 
3506.08598 5.4888e-18 
3506.28598 8.4543e-18 
3506.48598 1.0049e-18 
3506.68598 3.2136e-18 
3506.88598 9.3222e-18 
3507.08598 1.2382e-17 
3507.28598 -8.9039e-18 
3507.48598 1.1893e-17 
3507.68598 1.2081e-17 
3507.88598 1.3484e-17 
3508.08598 -4.7839e-18 
3508.28598 -5.8603e-18 
3508.48598 5.7037e-18 
3508.68598 -2.2993e-18 
3508.88598 3.2023e-18 
3509.08598 -6.307e-18 
3509.28598 3.1831e-18 
3509.48598 4.1268e-18 
3509.68598 7.3457e-18 
3509.88598 -7.3297e-18 
3510.08698 -6.8288e-18 
3510.28698 -3.6324e-18 
3510.48698 5.0579e-18 
3510.68698 -1.8668e-17 
3510.88698 -4.7342e-18 
3511.08698 3.4446e-18 
3511.28698 -6.5824e-21 
3511.48698 -6.0421e-18 
3511.68698 2.3445e-18 
3511.88698 1.8262e-17 
3512.08698 2.0356e-17 
3512.28698 1.3956e-17 
3512.48698 6.0239e-18 
3512.68698 1.3524e-17 
3512.88698 1.259e-17 
3513.08698 -7.417e-18 
3513.28698 2.2892e-18 
3513.48698 9.7116e-18 
3513.68698 6.413e-18 
3513.88698 8.3103e-19 
3514.08698 8.6942e-19 
3514.28698 1.1078e-17 
3514.48698 1.0143e-17 
3514.68698 5.0581e-18 
3514.88698 1.7491e-18 
3515.08698 -2.5516e-19 
3515.28698 4.372e-18 
3515.48698 6.3308e-18 
3515.68698 -2.9199e-18 
3515.88698 4.9774e-18 
3516.08798 8.2129e-18 
3516.28798 -3.134e-18 
3516.48798 -2.5687e-18 
3516.68798 -3.888e-18 
3516.88798 -1.2991e-18 
3517.08798 1.2505e-17 
3517.28798 9.086e-19 
3517.48798 5.7922e-18 
3517.68798 8.6928e-18 
3517.88798 9.856e-18 
3518.08798 5.5778e-18 
3518.28798 2.8251e-18 
3518.48798 5.7522e-18 
3518.68798 1.1426e-18 
3518.88798 5.9114e-18 
3519.08798 -3.1661e-19 
3519.28798 1.9246e-18 
3519.48798 -2.1304e-18 
3519.68798 -8.3391e-18 
3519.88798 -3.8021e-18 
3520.08798 -7.5571e-18 
3520.28798 -7.7841e-18 
3520.48798 -6.1602e-18 
3520.68798 -1.387e-18 
3520.88798 7.5497e-19 
3521.08798 1.3868e-18 
3521.28798 -7.7695e-18 
3521.48798 4.8286e-18 
3521.68798 5.3361e-18 
3521.88798 4.0296e-18 
3522.08898 -9.2707e-19 
3522.28898 -3.5633e-18 
3522.48898 -8.0809e-20 
3522.68898 -6.7935e-18 
3522.88898 2.3191e-18 
3523.08898 3.9443e-18 
3523.28898 1.0838e-17 
3523.48898 5.2271e-18 
3523.68898 7.6194e-18 
3523.88898 -6.2664e-18 
