3500.13498 -2.7858e-17 
3500.33498 -1.1725e-17 
3500.53498 1.0412e-17 
3500.73498 -8.2197e-18 
3500.93498 9.6269e-18 
3501.13498 4.3161e-18 
3501.33498 -5.0977e-18 
3501.53498 -1.979e-17 
3501.73498 -3.2178e-18 
3501.93498 -6.9474e-18 
3502.13498 -2.7757e-18 
3502.33498 -4.8434e-18 
3502.53498 4.0434e-17 
3502.73598 2.5797e-17 
3502.93598 -7.5179e-18 
3503.13598 -2.5098e-18 
3503.33598 -5.2466e-18 
3503.53598 2.4939e-17 
3503.73598 -2.4165e-17 
3503.93598 -1.0037e-18 
3504.13598 7.4063e-18 
3504.33598 -2.6616e-17 
3504.53598 -1.185e-17 
3504.73598 1.5194e-17 
3504.93598 -3.6035e-18 
3505.13598 -4.5028e-18 
3505.33598 -1.4345e-17 
3505.53598 1.3375e-17 
3505.73598 -8.7295e-18 
3505.93598 -2.9456e-18 
3506.13598 4.2181e-18 
3506.33598 1.0736e-17 
3506.53598 4.1742e-17 
3506.73598 -1.9254e-18 
3506.93598 1.5579e-17 
3507.13598 3.7825e-18 
3507.33598 -1.6468e-17 
3507.53598 -1.3147e-17 
3507.73598 -1.2144e-17 
3507.93598 1.6684e-17 
3508.13598 -8.3461e-18 
3508.33698 -3.4972e-17 
3508.53698 -1.763e-17 
3508.73698 9.9893e-18 
3508.93698 3.3955e-18 
3509.13698 -1.5787e-17 
3509.33698 8.0486e-18 
3509.53698 -2.8233e-18 
3509.73698 1.049e-17 
3509.93698 -1.653e-17 
3510.13698 1.7133e-17 
3510.33698 -1.4843e-17 
3510.53698 1.1208e-18 
3510.73698 6.226e-18 
3510.93698 2.8652e-17 
3511.13698 1.2912e-17 
3511.33698 -2.6429e-17 
3511.53698 -6.3442e-18 
3511.73698 2.9621e-17 
3511.93698 -1.6043e-17 
3512.13698 7.5028e-18 
3512.33698 3.3027e-17 
3512.53698 -1.6387e-17 
3512.73698 1.7006e-17 
3512.93698 6.8861e-18 
3513.13698 6.569e-18 
3513.33698 1.0613e-17 
3513.53698 -7.7384e-18 
3513.73698 -1.6181e-17 
3513.93798 1.2327e-18 
3514.13798 -1.4627e-17 
3514.33798 4.9557e-18 
3514.53798 4.5399e-18 
3514.73798 2.7626e-17 
3514.93798 -3.6727e-18 
3515.13798 3.2525e-18 
3515.33798 -1.3312e-17 
3515.53798 -2.4547e-17 
3515.73798 6.6322e-18 
3515.93798 -8.8327e-18 
3516.13798 -2.2391e-17 
3516.33798 3.4414e-18 
3516.53798 1.4675e-17 
3516.73798 -1.7145e-17 
3516.93798 -8.335e-18 
3517.13798 1.1359e-17 
3517.33798 1.6519e-17 
3517.53798 -6.7651e-18 
3517.73798 5.4171e-18 
3517.93798 -2.0475e-17 
3518.13798 -4.0207e-17 
3518.33798 -9.3556e-18 
3518.53798 1.9687e-17 
3518.73798 -1.2688e-17 
3518.93798 -9.109e-18 
3519.13798 2.6643e-17 
3519.33898 5.7802e-18 
3519.53898 5.4642e-18 
3519.73898 -1.1947e-17 
3519.93898 1.1203e-17 
3520.13898 1.9542e-17 
3520.33898 -2.9321e-17 
3520.53898 -1.9195e-17 
3520.73898 5.7063e-18 
3520.93898 5.8133e-18 
3521.13898 -9.926e-18 
3521.33898 -7.1658e-18 
3521.53898 -2.031e-17 
3521.73898 1.3907e-17 
3521.93898 -3.219e-18 
3522.13898 -2.8974e-18 
3522.33898 -4.427e-19 
3522.53898 2.0759e-17 
3522.73898 4.4663e-18 
3522.93898 -1.8203e-17 
3523.13898 -5.7139e-18 
3523.33898 1.6019e-17 
3523.53898 1.4808e-17 
3523.73898 -5.5152e-18 
3523.93898 2.8566e-18 
3524.13898 1.0297e-17 
3524.33898 -1.7679e-17 
3524.53898 -8.1972e-18 
3524.73898 -1.4563e-17 
3524.93998 -6.4925e-18 
3525.13998 2.3565e-18 
3525.33998 1.3667e-17 
3525.53998 -2.8959e-18 
3525.73998 3.1791e-17 
3525.93998 3.5573e-17 
3526.13998 -1.3615e-17 
3526.33998 -8.3987e-18 
3526.53998 1.536e-18 
3526.73998 1.3921e-18 
3526.93998 1.6563e-17 
3527.13998 6.2918e-18 
3527.33998 -7.9356e-18 
3527.53998 -7.7731e-18 
3527.73998 -6.7694e-18 
3527.93998 -7.4897e-18 
3528.13998 -1.0138e-17 
3528.33998 -4.9744e-18 
3528.53998 -2.0662e-17 
3528.73998 -2.3123e-17 
3528.93998 -5.742e-18 
3529.13998 5.0644e-18 
3529.33998 1.3236e-17 
3529.53998 -1.2434e-17 
3529.73998 6.4857e-19 
3529.93998 5.2268e-19 
3530.13998 3.4015e-18 
3530.33998 1.1106e-18 
3530.54098 -2.0369e-18 
3530.74098 1.7e-17 
3530.94098 1.5874e-17 
3531.14098 2.2452e-17 
3531.34098 1.1428e-17 
3531.54098 -2.7673e-17 
3531.74098 -8.4933e-18 
3531.94098 -2.5782e-17 
3532.14098 9.1574e-18 
3532.34098 1.7763e-17 
3532.54098 -3.1355e-17 
3532.74098 -1.5655e-17 
3532.94098 -2.3533e-17 
3533.14098 -2.5568e-17 
3533.34098 5.5244e-18 
3533.54098 7.0173e-18 
3533.74098 -8.6444e-18 
3533.94098 6.3894e-18 
3534.14098 2.6438e-17 
3534.34098 -8.0162e-18 
3534.54098 -1.9771e-17 
3534.74098 3.8582e-17 
3534.94098 1.439e-17 
3535.14098 9.6801e-18 
3535.34098 -1.0194e-17 
3535.54098 6.4443e-18 
3535.74098 1.2555e-18 
3535.94198 -9.2712e-18 
3536.14198 -9.7445e-18 
3536.34198 1.3253e-17 
3536.54198 -8.5468e-18 
3536.74198 2.0996e-17 
3536.94198 3.0213e-18 
3537.14198 -1.913e-17 
3537.34198 -5.7851e-18 
3537.54198 -1.1547e-17 
3537.74198 -2.3623e-17 
3537.94198 -3.7321e-18 
3538.14198 2.8323e-17 
3538.34198 -1.3807e-17 
3538.54198 -3.2599e-17 
3538.74198 5.8931e-18 
3538.94198 -2.517e-18 
3539.14198 1.3053e-17 
3539.34198 -3.9085e-18 
3539.54198 5.0084e-18 
3539.74198 -8.1753e-18 
3539.94198 -1.4603e-17 
3540.14198 -4.6764e-18 
3540.34198 2.5733e-17 
3540.54198 1.2594e-17 
3540.74198 -1.8569e-17 
3540.94198 -1.3664e-17 
3541.14198 5.4586e-18 
3541.34198 4.3124e-17 
3541.54298 -6.4144e-18 
3541.74298 -9.4852e-18 
3541.94298 2.5221e-17 
3542.14298 -1.2248e-17 
3542.34298 1.584e-18 
3542.54298 1.2996e-17 
3542.74298 -1.5202e-17 
3542.94298 -1.7566e-17 
3543.14298 -1.4756e-17 
3543.34298 -1.3434e-17 
3543.54298 2.9956e-18 
3543.74298 6.6839e-18 
3543.94298 3.3942e-17 
3544.14298 1.7907e-18 
3544.34298 2.0374e-17 
3544.54298 1.8045e-18 
3544.74298 -2.0905e-17 
3544.94298 -4.454e-18 
3545.14298 5.2598e-18 
3545.34298 -2.6726e-17 
3545.54298 -5.367e-18 
3545.74298 1.2279e-17 
3545.94298 4.5409e-18 
3546.14298 -1.5134e-17 
3546.34298 -1.7752e-17 
3546.54298 -3.0869e-17 
3546.74298 7.3842e-18 
3546.94398 2.0956e-18 
3547.14398 6.6869e-18 
3547.34398 2.1497e-17 
3547.54398 2.7749e-17 
3547.74398 1.627e-17 
3547.94398 -1.9592e-17 
3548.14398 1.3365e-18 
3548.34398 2.0547e-17 
3548.54398 2.2765e-17 
3548.74398 -5.1937e-19 
3548.94398 -2.9121e-18 
3549.14398 3.554e-17 
3549.34398 2.9241e-17 
3549.54398 1.4117e-18 
3549.74398 -2.0674e-17 
3549.94398 -1.3601e-17 
3550.14398 9.3133e-18 
3550.34398 1.6594e-17 
3550.54398 3.981e-18 
3550.74398 5.8206e-18 
3550.94398 1.4416e-17 
3551.14398 8.4041e-18 
3551.34398 -9.0608e-18 
3551.54398 -1.3617e-17 
3551.74398 1.1442e-17 
3551.94398 -1.0828e-17 
3552.14398 -2.1029e-17 
3552.34398 -1.4498e-19 
3552.54498 1.0792e-17 
3552.74498 2.0592e-17 
3552.94498 8.9417e-18 
3553.14498 -6.1979e-18 
3553.34498 4.0357e-18 
3553.54498 8.0736e-18 
3553.74498 2.2708e-17 
3553.94498 2.3082e-18 
3554.14498 1.1375e-17 
3554.34498 -1.4704e-17 
3554.54498 -2.8774e-18 
3554.74498 -1.2216e-17 
3554.94498 6.0814e-18 
3555.14498 1.0931e-17 
3555.34498 3.3326e-19 
3555.54498 -1.4727e-17 
3555.74498 1.3049e-17 
3555.94498 2.7271e-18 
3556.14498 -4.9343e-19 
3556.34498 3.2605e-18 
3556.54498 8.4274e-18 
3556.74498 1.4917e-17 
3556.94498 -1.0587e-17 
3557.14498 -8.5009e-18 
3557.34498 -2.5519e-17 
3557.54498 -2.1437e-17 
3557.74498 -2.5442e-17 
3557.94498 1.8294e-17 
3558.14598 4.1323e-17 
3558.34598 8.678e-20 
3558.54598 -8.861e-19 
3558.74598 2.5639e-17 
3558.94598 1.2076e-18 
3559.14598 -1.4124e-17 
3559.34598 6.9959e-18 
3559.54598 -4.0358e-18 
3559.74598 -2.1794e-18 
3559.94598 1.1497e-17 
3560.14598 -1.8221e-18 
3560.34598 3.7061e-18 
3560.54598 -1.0514e-17 
3560.74598 -2.6147e-17 
3560.94598 -2.2067e-17 
3561.14598 -8.6249e-18 
3561.34598 -2.748e-18 
3561.54598 2.4932e-17 
3561.74598 1.8792e-17 
3561.94598 4.0046e-18 
