3500.16898 1.6255e-17 
3500.36898 6.5811e-18 
3500.56898 1.066e-17 
3500.76898 4.1335e-18 
3500.96898 5.7234e-18 
3501.16898 9.1858e-18 
3501.36898 7.4739e-18 
3501.56898 5.0095e-18 
3501.76898 1.1417e-18 
3501.96898 9.0168e-18 
3502.16898 -7.2023e-18 
3502.36898 -4.4805e-18 
3502.56998 -3.5653e-18 
3502.76998 -2.2346e-18 
3502.96998 -1.2515e-17 
3503.16998 1.0953e-17 
3503.36998 5.7374e-18 
3503.56998 -1.9608e-18 
3503.76998 -1.1794e-18 
3503.96998 9.5113e-18 
3504.16998 3.3219e-18 
3504.36998 8.5277e-19 
3504.56998 -2.7645e-18 
3504.76998 3.7189e-18 
3504.96998 1.1759e-17 
3505.16998 8.2935e-18 
3505.36998 7.207e-18 
3505.56998 8.7364e-18 
3505.76998 8.4021e-18 
3505.96998 -2.0331e-18 
3506.16998 2.9326e-18 
3506.36998 7.4191e-18 
3506.56998 7.7275e-19 
3506.76998 1.787e-18 
3506.96998 -7.3556e-18 
3507.16998 -8.4302e-19 
3507.36998 1.3288e-18 
3507.56998 1.0673e-17 
3507.77098 1.324e-17 
3507.97098 -3.8196e-18 
3508.17098 2.1794e-18 
3508.37098 2.6583e-20 
3508.57098 -1.0592e-17 
3508.77098 -9.9997e-18 
3508.97098 3.91e-18 
3509.17098 2.1113e-18 
3509.37098 7.3951e-18 
3509.57098 -1.0962e-18 
3509.77098 1.309e-17 
3509.97098 4.9891e-18 
3510.17098 1.0709e-17 
3510.37098 6.8796e-18 
3510.57098 1.0062e-17 
3510.77098 6.1599e-18 
3510.97098 4.6996e-18 
3511.17098 -4.3619e-18 
3511.37098 -4.835e-18 
3511.57098 5.1545e-18 
3511.77098 4.6267e-18 
3511.97098 2.3453e-18 
3512.17098 1.1247e-18 
3512.37098 1.0236e-17 
3512.57098 -2.2449e-18 
3512.77098 -2.2917e-18 
3512.97098 1.3178e-18 
3513.17198 8.9144e-18 
3513.37198 1.91e-18 
3513.57198 3.4325e-18 
3513.77198 -1.0694e-17 
3513.97198 -7.3236e-18 
3514.17198 4.2874e-18 
3514.37198 -5.8645e-18 
3514.57198 2.9218e-18 
3514.77198 1.7822e-17 
3514.97198 1.7619e-17 
3515.17198 8.8701e-18 
3515.37198 4.4712e-18 
3515.57198 -5.2131e-19 
3515.77198 -1.1438e-17 
3515.97198 -2.9762e-18 
3516.17198 -9.004e-18 
3516.37198 -3.8364e-18 
3516.57198 9.5252e-18 
3516.77198 1.2902e-17 
3516.97198 -1.6137e-19 
3517.17198 1.7187e-19 
3517.37198 1.274e-17 
3517.57198 1.1232e-17 
3517.77198 -7.4619e-18 
3517.97198 2.3329e-18 
3518.17198 6.7225e-18 
3518.37298 -3.8696e-18 
3518.57298 -2.2643e-18 
3518.77298 1.1134e-17 
3518.97298 3.6002e-18 
3519.17298 -3.4701e-18 
3519.37298 -7.0577e-18 
3519.57298 -7.4644e-19 
3519.77298 -8.9138e-19 
3519.97298 6.1972e-18 
3520.17298 6.2968e-19 
3520.37298 1.7184e-18 
3520.57298 1.1077e-17 
3520.77298 1.1183e-17 
3520.97298 1.1014e-18 
3521.17298 -1.0893e-18 
3521.37298 3.1059e-18 
3521.57298 7.9174e-18 
3521.77298 2.4234e-18 
3521.97298 -2.7364e-18 
3522.17298 1.0005e-17 
3522.37298 8.7502e-18 
3522.57298 1.1055e-18 
3522.77298 1.0139e-17 
3522.97298 3.1536e-19 
