3500.11598 1.1715e-16 
3500.31598 6.652e-17 
3500.51598 7.3062e-17 
3500.71598 3.337e-17 
3500.91598 -1.1634e-17 
3501.11598 -9.5521e-18 
3501.31598 -3.1694e-17 
3501.51598 2.8217e-17 
3501.71598 1.7475e-17 
3501.91598 1.3145e-16 
3502.11598 6.0241e-17 
3502.31598 -9.4943e-17 
3502.51598 -6.8199e-17 
3502.71598 1.7869e-17 
3502.91598 1.2159e-16 
3503.11598 8.9071e-17 
3503.31598 2.8071e-18 
3503.51598 3.6498e-17 
3503.71598 -3.3655e-18 
3503.91598 1.3395e-17 
3504.11598 2.5414e-17 
3504.31598 4.7786e-17 
3504.51598 -8.8736e-17 
3504.71598 2.7981e-17 
3504.91598 -1.1417e-17 
3505.11598 -7.4624e-17 
3505.31598 1.3943e-17 
3505.51598 -6.1204e-17 
3505.71698 -5.9375e-17 
3505.91698 -7.0146e-17 
3506.11698 -5.1626e-17 
3506.31698 3.5415e-17 
3506.51698 7.7824e-17 
3506.71698 4.9266e-17 
3506.91698 -1.2796e-17 
3507.11698 2.4828e-18 
3507.31698 -7.644e-17 
3507.51698 -5.639e-17 
3507.71698 7.1113e-17 
3507.91698 5.4811e-17 
3508.11698 -4.2221e-17 
3508.31698 -3.131e-18 
3508.51698 -8.0725e-17 
3508.71698 -6.1681e-17 
3508.91698 -1.1561e-17 
3509.11698 -1.3268e-17 
3509.31698 -1.4687e-17 
3509.51698 -3.4996e-17 
3509.71698 9.5209e-18 
3509.91698 4.2011e-17 
3510.11698 -7.8666e-18 
3510.31698 -1.4965e-17 
3510.51698 5.5412e-17 
3510.71698 3.9117e-17 
3510.91698 2.2701e-17 
3511.11698 8.7201e-17 
3511.31798 4.3941e-17 
3511.51798 4.436e-17 
3511.71798 1.8232e-18 
3511.91798 1.0936e-17 
3512.11798 4.2269e-17 
3512.31798 -4.852e-17 
3512.51798 -3.8422e-17 
3512.71798 -4.5098e-17 
3512.91798 -5.4155e-17 
3513.11798 2.8327e-18 
3513.31798 -1.0508e-16 
3513.51798 2.4893e-17 
3513.71798 3.84e-17 
3513.91798 -1.4716e-17 
3514.11798 5.7174e-17 
3514.31798 4.7211e-17 
3514.51798 -5.0433e-17 
3514.71798 8.8171e-18 
3514.91798 -6.3056e-18 
3515.11798 3.3409e-18 
3515.31798 -3.136e-18 
3515.51798 -3.8062e-17 
3515.71798 -1.6127e-17 
3515.91798 -4.2509e-17 
3516.11798 -2.5258e-17 
3516.31798 1.5526e-17 
3516.51798 -5.0916e-17 
3516.71798 -4.6981e-17 
3516.91798 -9.4364e-17 
3517.11898 -5.9431e-17 
3517.31898 -5.8826e-17 
3517.51898 4.3312e-17 
3517.71898 3.4319e-17 
3517.91898 -1.4797e-16 
3518.11898 7.3495e-19 
3518.31898 7.5106e-17 
3518.51898 6.9066e-17 
3518.71898 -1.9785e-17 
3518.91898 -7.035e-17 
3519.11898 -5.8505e-17 
3519.31898 -1.958e-17 
3519.51898 2.6016e-17 
3519.71898 5.8763e-18 
3519.91898 -3.89e-17 
3520.11898 -1.2399e-17 
3520.31898 -1.1708e-17 
3520.51898 -9.1369e-17 
3520.71898 -1.4986e-16 
3520.91898 -5.8922e-17 
3521.11898 1.0591e-16 
3521.31898 5.8027e-17 
3521.51898 -4.3683e-17 
3521.71898 4.1385e-17 
3521.91898 -4.6098e-18 
3522.11898 -5.7721e-17 
3522.31898 -3.3223e-17 
3522.51898 -7.5486e-18 
3522.71998 1.3157e-17 
3522.91998 3.3109e-17 
3523.11998 -1.3491e-17 
3523.31998 -3.5438e-18 
3523.51998 5.2056e-17 
3523.71998 6.3871e-17 
3523.91998 -5.7645e-17 
3524.11998 5.8343e-18 
3524.31998 1.3082e-17 
3524.51998 -1.1276e-17 
3524.71998 4.0097e-18 
3524.91998 -4.7485e-17 
3525.11998 -7.3806e-18 
3525.31998 -5.418e-17 
3525.51998 -3.2492e-17 
3525.71998 -6.624e-17 
3525.91998 2.6377e-18 
3526.11998 5.4923e-17 
3526.31998 -8.5811e-17 
3526.51998 -1.6884e-17 
3526.71998 9.0529e-18 
3526.91998 -3.5153e-17 
3527.11998 -7.9248e-18 
3527.31998 -1.2573e-17 
3527.51998 -8.1589e-18 
3527.71998 -8.48e-18 
3527.91998 -1.5836e-17 
3528.11998 -1.7034e-17 
3528.31998 2.5046e-18 
3528.52098 -2.0454e-17 
3528.72098 -1.7399e-18 
3528.92098 7.8181e-17 
3529.12098 -2.9513e-17 
3529.32098 -1.9774e-17 
3529.52098 -4.5393e-17 
3529.72098 5.2911e-17 
3529.92098 1.3021e-17 
3530.12098 -6.6614e-17 
3530.32098 2.6942e-17 
3530.52098 6.4984e-17 
3530.72098 5.0458e-17 
3530.92098 8.091e-17 
3531.12098 6.1165e-17 
3531.32098 -1.0725e-16 
3531.52098 -5.5479e-17 
3531.72098 4.2128e-17 
3531.92098 -1.3787e-17 
3532.12098 -3.6228e-17 
3532.32098 -2.4545e-17 
3532.52098 -8.6065e-17 
3532.72098 -5.0184e-17 
3532.92098 4.9576e-17 
3533.12098 8.8839e-17 
3533.32098 7.4088e-17 
3533.52098 -1.9718e-17 
3533.72098 -6.8299e-17 
3533.92098 3.632e-17 
3534.12198 5.0638e-17 
3534.32198 -5.5284e-17 
3534.52198 -5.8471e-17 
3534.72198 -1.1949e-16 
3534.92198 1.5089e-17 
3535.12198 9.9943e-17 
3535.32198 1.8912e-17 
3535.52198 -8.6826e-17 
3535.72198 1.2117e-17 
3535.92198 9.4264e-18 
3536.12198 5.5919e-17 
3536.32198 -7.356e-17 
3536.52198 -6.9207e-17 
3536.72198 5.4937e-17 
3536.92198 5.7361e-17 
3537.12198 8.611e-18 
3537.32198 -1.719e-17 
3537.52198 -9.3268e-17 
3537.72198 2.3537e-17 
3537.92198 1.6536e-17 
3538.12198 -3.6015e-17 
3538.32198 -7.1029e-17 
3538.52198 -1.4821e-16 
3538.72198 -7.0847e-17 
3538.92198 3.7016e-18 
3539.12198 -2.0873e-17 
3539.32198 4.7191e-18 
3539.52198 1.6326e-17 
3539.72198 -2.5347e-17 
3539.92298 5.2026e-17 
3540.12298 -6.6783e-17 
3540.32298 -3.0641e-17 
3540.52298 -7.3285e-17 
3540.72298 -3.5701e-17 
3540.92298 -2.746e-18 
3541.12298 3.1986e-17 
3541.32298 1.4082e-17 
3541.52298 5.5074e-17 
3541.72298 -3.4291e-17 
3541.92298 4.089e-18 
3542.12298 -3.1913e-17 
3542.32298 5.6799e-17 
3542.52298 4.0785e-17 
3542.72298 -4.5295e-17 
3542.92298 -1.0272e-16 
3543.12298 -4.529e-17 
3543.32298 9.9268e-18 
3543.52298 -8.6973e-17 
3543.72298 1.9587e-18 
3543.92298 3.4021e-17 
3544.12298 -7.128e-17 
3544.32298 4.7712e-17 
3544.52298 3.297e-17 
3544.72298 -3.4702e-17 
3544.92298 -2.7809e-17 
3545.12298 -4.7204e-17 
3545.32298 -4.7069e-18 
3545.52398 7.5903e-17 
3545.72398 -4.1421e-17 
3545.92398 5.0828e-17 
3546.12398 -2.5892e-17 
3546.32398 1.2226e-17 
3546.52398 2.1538e-17 
3546.72398 -7.625e-19 
3546.92398 -2.3067e-17 
3547.12398 7.7124e-17 
3547.32398 -3.9497e-17 
3547.52398 1.4974e-17 
3547.72398 -1.0295e-16 
3547.92398 -7.0032e-17 
3548.12398 -1.399e-17 
3548.32398 -2.5249e-17 
3548.52398 7.4708e-17 
3548.72398 -2.8486e-17 
3548.92398 -5.7905e-17 
3549.12398 1.5924e-17 
3549.32398 4.6972e-17 
3549.52398 1.8121e-17 
3549.72398 -2.1203e-17 
3549.92398 -7.9599e-17 
3550.12398 -2.6184e-17 
3550.32398 -1.3201e-17 
3550.52398 -8.0416e-17 
3550.72398 -2.6173e-17 
3550.92398 3.0191e-17 
3551.12398 1.6697e-17 
3551.32498 2.8008e-17 
3551.52498 -8.2833e-17 
3551.72498 -2.3488e-17 
3551.92498 -2.9133e-17 
3552.12498 -9.7706e-17 
3552.32498 -1.9176e-17 
3552.52498 1.4437e-17 
