3500.15798 -1.1565e-17 
3500.35798 -1.0256e-17 
3500.55798 -5.5821e-18 
3500.75798 -6.4515e-18 
3500.95798 -1.6018e-18 
3501.15798 -1.6228e-17 
3501.35898 -3.7412e-18 
3501.55898 5.2505e-18 
3501.75898 2.3158e-18 
3501.95898 2.3374e-18 
3502.15898 1.2394e-17 
3502.35898 2.5994e-17 
3502.55898 6.3219e-19 
3502.75898 3.8262e-18 
3502.95898 -3.3013e-19 
3503.15898 -1.0518e-17 
3503.35898 1.3359e-17 
3503.55898 5.2101e-18 
3503.75898 6.9371e-18 
3503.95898 -1.6011e-17 
3504.15898 2.1868e-17 
3504.35898 6.5359e-18 
3504.55898 1.9095e-18 
3504.75898 1.5626e-17 
3504.95898 8.6187e-19 
3505.15898 7.3112e-18 
3505.35898 -1.4961e-17 
3505.55898 -5.5714e-18 
3505.75898 4.22e-18 
3505.95898 1.154e-17 
3506.15898 1.029e-17 
3506.35898 -3.9206e-18 
3506.55898 -1.9929e-18 
3506.75998 -2.8225e-18 
3506.95998 -9.1273e-18 
3507.15998 3.3314e-18 
3507.35998 7.8635e-18 
3507.55998 1.7306e-17 
3507.75998 8.439e-18 
3507.95998 -2.2505e-17 
3508.15998 5.9128e-18 
3508.35998 7.5226e-18 
3508.55998 -1.1313e-17 
3508.75998 7.2716e-18 
3508.95998 9.8127e-19 
3509.15998 6.0934e-18 
3509.35998 -1.5388e-17 
3509.55998 -2.3095e-18 
3509.75998 1.7888e-17 
3509.95998 7.8342e-18 
3510.15998 4.979e-18 
3510.35998 1.433e-17 
3510.55998 6.5637e-18 
3510.75998 1.1235e-17 
3510.95998 1.1218e-17 
3511.15998 9.5059e-18 
3511.35998 -7.377e-18 
3511.55998 9.984e-18 
3511.75998 4.141e-18 
3511.96098 8.7135e-18 
3512.16098 3.4109e-17 
3512.36098 1.2922e-17 
3512.56098 -3.4171e-18 
3512.76098 -2.1306e-18 
3512.96098 -9.5028e-18 
3513.16098 1.8035e-17 
3513.36098 1.9243e-18 
