#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micSLOAN_SDSS.r	57983.03	0.50
3156.94	4.7412870e+26	micSLOAN_SDSS.r	57983.17	0.64
3156.94	2.4300541e+26	micSLOAN_SDSS.r	57983.53	0.99
3156.94	4.1366999e+25	micSLOAN_SDSS.r	57983.97	1.49
3156.94	9.2340141e+23	micSLOAN_SDSS.r	57992.97	10.40
3156.94	1.5594258e+24	micSLOAN_SDSS.r	57993.97	11.39
3156.94	6.7886301e+24	micSLOAN_SDSS.r	57984.98	2.43
3156.94	1.2436443e+24	micSLOAN_SDSS.r	57985.98	3.47
3156.94	2.2464320e+24	micSLOAN_SDSS.r	57986.98	4.41
3156.94	1.0941143e+24	micSLOAN_SDSS.r	57987.98	5.45
3156.94	1.4025576e+24	micSLOAN_SDSS.r	57988.98	6.44
3156.94	1.1872537e+24	micSLOAN_SDSS.r	57989.98	7.43
3156.94	1.6587290e+24	micSLOAN_SDSS.r	57990.98	8.42
3156.94	6.1914079e+23	micSLOAN_SDSS.r	57991.97	9.41
6423.51	1.3842532e+27	micParanal_HAWKI.J	57983.03	0.50
6423.51	1.2268124e+27	micParanal_HAWKI.J	57983.17	0.64
6423.51	9.0585212e+26	micParanal_HAWKI.J	57983.53	0.99
6423.51	6.5652896e+26	micParanal_HAWKI.J	57983.97	1.49
6423.51	1.9495566e+25	micParanal_HAWKI.J	57992.97	10.40
6423.51	9.2099903e+24	micParanal_HAWKI.J	57993.97	11.39
6423.51	2.7559887e+26	micParanal_HAWKI.J	57984.98	2.43
6423.51	1.3886913e+26	micParanal_HAWKI.J	57985.98	3.47
6423.51	8.1723428e+25	micParanal_HAWKI.J	57986.98	4.41
6423.51	5.3276563e+25	micParanal_HAWKI.J	57987.98	5.45
6423.51	3.3269757e+25	micParanal_HAWKI.J	57988.98	6.44
6423.51	2.9005781e+25	micParanal_HAWKI.J	57989.98	7.43
6423.51	2.5810854e+25	micParanal_HAWKI.J	57990.98	8.42
6423.51	2.1595782e+25	micParanal_HAWKI.J	57991.97	9.41
