#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micGeneric_Bessell.B	57983.03	0.50
-99.00	-9.9000000e+01	micGeneric_Bessell.R	57983.03	0.50
-99.00	-9.9000000e+01	micGeneric_Bessell.V	57983.03	0.50
3068.06	7.7217769e+23	micGeneric_Bessell.B	57991.97	9.41
3068.06	1.1203346e+24	micGeneric_Bessell.B	57992.97	10.40
3068.06	1.3836681e+24	micGeneric_Bessell.B	57989.98	7.43
3068.06	1.4599655e+24	micGeneric_Bessell.B	57987.98	5.45
3068.06	1.5832026e+24	micGeneric_Bessell.B	57985.98	3.47
3068.06	1.6772196e+24	micGeneric_Bessell.B	57993.97	11.39
3068.06	1.6875851e+24	micGeneric_Bessell.B	57988.98	6.44
3068.06	1.8670980e+24	micGeneric_Bessell.B	57986.98	4.41
3068.06	1.9981607e+24	micGeneric_Bessell.B	57990.98	8.42
3068.06	5.6744464e+24	micGeneric_Bessell.B	57984.98	2.43
3068.06	3.8508542e+25	micGeneric_Bessell.B	57983.97	1.49
3068.06	2.2321430e+26	micGeneric_Bessell.B	57983.53	0.99
3068.06	4.3313950e+26	micGeneric_Bessell.B	57983.17	0.64
3833.18	2.4210093e+24	micGeneric_Bessell.V	57993.97	11.39
3833.18	3.4436583e+24	micGeneric_Bessell.V	57989.98	7.43
3833.18	3.7856738e+24	micGeneric_Bessell.V	57991.97	9.41
3833.18	4.3010473e+24	micGeneric_Bessell.V	57992.97	10.40
3833.18	4.6282059e+24	micGeneric_Bessell.V	57988.98	6.44
3833.18	4.8113483e+24	micGeneric_Bessell.V	57990.98	8.42
3833.18	5.5086092e+24	micGeneric_Bessell.V	57987.98	5.45
3833.18	6.1177000e+24	micGeneric_Bessell.V	57986.98	4.41
3833.18	1.0805143e+25	micGeneric_Bessell.V	57985.98	3.47
3833.18	2.4079329e+25	micGeneric_Bessell.V	57984.98	2.43
3833.18	1.5426155e+26	micGeneric_Bessell.V	57983.97	1.49
3833.18	4.5071677e+26	micGeneric_Bessell.V	57983.53	0.99
3833.18	8.1933394e+26	micGeneric_Bessell.V	57983.17	0.64
4579.54	4.2816603e+24	micGeneric_Bessell.R	57993.97	11.39
4579.54	7.6535338e+24	micGeneric_Bessell.R	57992.97	10.40
4579.54	8.0633835e+24	micGeneric_Bessell.R	57989.98	7.43
4579.54	8.6520428e+24	micGeneric_Bessell.R	57991.97	9.41
4579.54	8.6979413e+24	micGeneric_Bessell.R	57988.98	6.44
4579.54	9.8724036e+24	micGeneric_Bessell.R	57990.98	8.42
4579.54	1.3140242e+25	micGeneric_Bessell.R	57987.98	5.45
4579.54	1.7250378e+25	micGeneric_Bessell.R	57986.98	4.41
4579.54	2.8829362e+25	micGeneric_Bessell.R	57985.98	3.47
4579.54	7.3428094e+25	micGeneric_Bessell.R	57984.98	2.43
