#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micGeneric_Bessell.B	57983.03	0.50
-99.00	-9.9000000e+01	micGeneric_Bessell.V	57983.03	0.50
-99.00	-9.9000000e+01	micSLOAN_SDSS.g	57983.03	0.50
-99.00	-9.9000000e+01	micSLOAN_SDSS.r	57983.03	0.50
3252.92	5.2232662e+26	micGeneric_Bessell.B	57983.17	0.64
3252.92	2.6974462e+26	micGeneric_Bessell.B	57983.53	0.99
3252.92	5.1933862e+25	micGeneric_Bessell.B	57983.97	1.49
3252.92	1.2128884e+24	micGeneric_Bessell.B	57992.97	10.40
3252.92	1.7491257e+24	micGeneric_Bessell.B	57993.97	11.39
3252.92	8.3230852e+24	micGeneric_Bessell.B	57984.98	2.43
3252.92	2.1000471e+24	micGeneric_Bessell.B	57985.98	3.47
3252.92	2.6491283e+24	micGeneric_Bessell.B	57986.98	4.41
3252.92	1.5375783e+24	micGeneric_Bessell.B	57987.98	5.45
3252.92	1.6791821e+24	micGeneric_Bessell.B	57988.98	6.44
3252.92	1.4560212e+24	micGeneric_Bessell.B	57989.98	7.43
3252.92	2.1608907e+24	micGeneric_Bessell.B	57990.98	8.42
3252.92	8.2474387e+23	micGeneric_Bessell.B	57991.97	9.41
3479.73	6.4252825e+26	micSLOAN_SDSS.g	57983.17	0.64
3479.73	3.3780087e+26	micSLOAN_SDSS.g	57983.53	0.99
3479.73	8.3048483e+25	micSLOAN_SDSS.g	57983.97	1.49
3479.73	2.3017513e+24	micSLOAN_SDSS.g	57992.97	10.40
3479.73	2.1712309e+24	micSLOAN_SDSS.g	57993.97	11.39
3479.73	1.2459804e+25	micSLOAN_SDSS.g	57984.98	2.43
3479.73	3.8942833e+24	micSLOAN_SDSS.g	57985.98	3.47
3479.73	3.7197346e+24	micSLOAN_SDSS.g	57986.98	4.41
3479.73	2.7042779e+24	micSLOAN_SDSS.g	57987.98	5.45
3479.73	2.5449747e+24	micSLOAN_SDSS.g	57988.98	6.44
3479.73	2.2293722e+24	micSLOAN_SDSS.g	57989.98	7.43
3479.73	2.9137309e+24	micSLOAN_SDSS.g	57990.98	8.42
3479.73	1.6977762e+24	micSLOAN_SDSS.g	57991.97	9.41
4064.13	9.0175910e+26	micGeneric_Bessell.V	57983.17	0.64
4064.13	5.1963523e+26	micGeneric_Bessell.V	57983.53	0.99
4064.13	2.1159202e+26	micGeneric_Bessell.V	57983.97	1.49
