#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
3229.48	4.6937919e+23	micSLOAN_SDSS.r	57989.98	7.43
3229.48	4.9961052e+23	micSLOAN_SDSS.r	57991.97	9.41
3229.48	5.9907438e+23	micSLOAN_SDSS.r	57992.97	10.40
3229.48	6.5955564e+23	micSLOAN_SDSS.r	57988.98	6.44
3229.48	6.8350773e+23	micSLOAN_SDSS.r	57990.98	8.42
3229.48	7.7089136e+23	micSLOAN_SDSS.r	57993.97	11.39
3229.48	9.7401501e+23	micSLOAN_SDSS.r	57987.98	5.45
3229.48	1.0354411e+24	micSLOAN_SDSS.r	57985.98	3.47
3229.48	2.6612524e+24	micSLOAN_SDSS.r	57986.98	4.41
3229.48	8.2742900e+24	micSLOAN_SDSS.r	57984.98	2.43
3229.48	5.4369815e+25	micSLOAN_SDSS.r	57983.97	1.49
3229.48	2.5400262e+26	micSLOAN_SDSS.r	57983.53	0.99
3229.48	1.1901434e+27	micSLOAN_SDSS.r	57983.03	0.50
3438.12	1.2795043e+24	micGeneric_Bessell.R	57991.97	9.41
3438.12	1.3466609e+24	micGeneric_Bessell.R	57993.97	11.39
3438.12	1.5128373e+24	micGeneric_Bessell.R	57992.97	10.40
3438.12	1.7148879e+24	micGeneric_Bessell.R	57989.98	7.43
3438.12	1.8279645e+24	micGeneric_Bessell.R	57988.98	6.44
3438.12	1.9499714e+24	micGeneric_Bessell.R	57987.98	5.45
3438.12	2.2487179e+24	micGeneric_Bessell.R	57990.98	8.42
3438.12	3.2653535e+24	micGeneric_Bessell.R	57985.98	3.47
3438.12	3.7083794e+24	micGeneric_Bessell.R	57986.98	4.41
3438.12	1.2413108e+25	micGeneric_Bessell.R	57984.98	2.43
3438.12	8.3281187e+25	micGeneric_Bessell.R	57983.97	1.49
3438.12	3.0579185e+26	micGeneric_Bessell.R	57983.53	0.99
3438.12	1.2683209e+27	micGeneric_Bessell.R	57983.03	0.50
