#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micGeneric_Bessell.R	57983.03	0.50
-99.00	-9.9000000e+01	micSLOAN_SDSS.g	57983.03	0.50
3203.34	5.0357958e+26	micSLOAN_SDSS.g	57983.17	0.64
3203.34	2.5947062e+26	micSLOAN_SDSS.g	57983.53	0.99
3203.34	4.6759153e+25	micSLOAN_SDSS.g	57983.97	1.49
3203.34	1.1576349e+24	micSLOAN_SDSS.g	57992.97	10.40
3203.34	1.6286116e+24	micSLOAN_SDSS.g	57993.97	11.39
3203.34	7.6685800e+24	micSLOAN_SDSS.g	57984.98	2.43
3203.34	1.8819691e+24	micSLOAN_SDSS.g	57985.98	3.47
3203.34	2.5356116e+24	micSLOAN_SDSS.g	57986.98	4.41
3203.34	1.3227303e+24	micSLOAN_SDSS.g	57987.98	5.45
3203.34	1.6697949e+24	micSLOAN_SDSS.g	57988.98	6.44
3203.34	1.5314749e+24	micSLOAN_SDSS.g	57989.98	7.43
3203.34	2.0051217e+24	micSLOAN_SDSS.g	57990.98	8.42
3203.34	9.1628199e+23	micSLOAN_SDSS.g	57991.97	9.41
4469.79	1.0046531e+27	micGeneric_Bessell.R	57983.17	0.64
4469.79	6.2210505e+26	micGeneric_Bessell.R	57983.53	0.99
4469.79	2.9521092e+26	micGeneric_Bessell.R	57983.97	1.49
4469.79	7.3956117e+24	micGeneric_Bessell.R	57992.97	10.40
4469.79	5.5592875e+24	micGeneric_Bessell.R	57993.97	11.39
4469.79	6.6799220e+25	micGeneric_Bessell.R	57984.98	2.43
4469.79	2.4552607e+25	micGeneric_Bessell.R	57985.98	3.47
4469.79	1.5587393e+25	micGeneric_Bessell.R	57986.98	4.41
4469.79	1.0910706e+25	micGeneric_Bessell.R	57987.98	5.45
4469.79	8.2123179e+24	micGeneric_Bessell.R	57988.98	6.44
4469.79	8.0270252e+24	micGeneric_Bessell.R	57989.98	7.43
4469.79	8.4124315e+24	micGeneric_Bessell.R	57990.98	8.42
4469.79	7.4957761e+24	micGeneric_Bessell.R	57991.97	9.41
