#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
6944.35	3.3808292e+26	micGeneric_Bessell.I	57984.98	2.43
19029.59	1.0390869e+27	micUKIRT_UKIDSS.K	57984.98	2.43
4678.95	8.5003367e+25	micSwift_UVOT.UVV	57984.98	2.43
6461.45	2.8187812e+26	micSLOAN_SDSS.i	57984.98	2.43
4748.37	9.1306843e+25	micGeneric_Bessell.V	57984.98	2.43
7185.42	3.4810779e+26	hst_wfc3_uvis.f814w	57984.98	2.43
5672.93	1.8095110e+26	micGeneric_Bessell.R	57984.98	2.43
6944.35	1.1985256e+26	micGeneric_Bessell.I	57986.98	4.41
19029.59	6.7958136e+26	micUKIRT_UKIDSS.K	57986.98	4.41
4678.95	1.9517247e+25	micSwift_UVOT.UVV	57986.98	4.41
6461.45	8.5086539e+25	micSLOAN_SDSS.i	57986.98	4.41
4748.37	2.1580862e+25	micGeneric_Bessell.V	57986.98	4.41
7185.42	1.3472994e+26	hst_wfc3_uvis.f814w	57986.98	4.41
5672.93	5.0912438e+25	micGeneric_Bessell.R	57986.98	4.41
6944.35	6.7436553e+26	micGeneric_Bessell.I	57983.97	1.49
19029.59	7.2109993e+26	micUKIRT_UKIDSS.K	57983.97	1.49
4678.95	3.4529295e+26	micSwift_UVOT.UVV	57983.97	1.49
6461.45	6.5788749e+26	micSLOAN_SDSS.i	57983.97	1.49
4748.37	3.5699842e+26	micGeneric_Bessell.V	57983.97	1.49
7185.42	6.7759319e+26	hst_wfc3_uvis.f814w	57983.97	1.49
5672.93	5.2522725e+26	micGeneric_Bessell.R	57983.97	1.49
6944.35	1.8777233e+26	micGeneric_Bessell.I	57985.98	3.47
19029.59	6.5878939e+26	micUKIRT_UKIDSS.K	57985.98	3.47
4678.95	3.1600810e+25	micSwift_UVOT.UVV	57985.98	3.47
6461.45	1.4422309e+26	micSLOAN_SDSS.i	57985.98	3.47
4748.37	3.3082994e+25	micGeneric_Bessell.V	57985.98	3.47
7185.42	1.9862487e+26	hst_wfc3_uvis.f814w	57985.98	3.47
5672.93	7.7309369e+25	micGeneric_Bessell.R	57985.98	3.47
6944.35	7.5844477e+25	micGeneric_Bessell.I	57987.98	5.45
19029.59	5.5330549e+26	micUKIRT_UKIDSS.K	57987.98	5.45
4678.95	1.4484991e+25	micSwift_UVOT.UVV	57987.98	5.45
6461.45	5.5280898e+25	micSLOAN_SDSS.i	57987.98	5.45
4748.37	1.5357211e+25	micGeneric_Bessell.V	57987.98	5.45
7185.42	8.7504445e+25	hst_wfc3_uvis.f814w	57987.98	5.45
5672.93	3.0534386e+25	micGeneric_Bessell.R	57987.98	5.45
6944.35	4.7434765e+25	micGeneric_Bessell.I	57988.98	6.44
19029.59	3.9726963e+26	micUKIRT_UKIDSS.K	57988.98	6.44
4678.95	9.7853448e+24	micSwift_UVOT.UVV	57988.98	6.44
6461.45	3.5298151e+25	micSLOAN_SDSS.i	57988.98	6.44
4748.37	1.0765940e+25	micGeneric_Bessell.V	57988.98	6.44
7185.42	5.4957799e+25	hst_wfc3_uvis.f814w	57988.98	6.44
5672.93	2.0010145e+25	micGeneric_Bessell.R	57988.98	6.44
6944.35	3.8718060e+25	micGeneric_Bessell.I	57989.98	7.43
19029.59	2.9327066e+26	micUKIRT_UKIDSS.K	57989.98	7.43
4678.95	9.6926188e+24	micSwift_UVOT.UVV	57989.98	7.43
6461.45	3.0225775e+25	micSLOAN_SDSS.i	57989.98	7.43
4748.37	1.0460826e+25	micGeneric_Bessell.V	57989.98	7.43
7185.42	4.3458436e+25	hst_wfc3_uvis.f814w	57989.98	7.43
5672.93	1.8451043e+25	micGeneric_Bessell.R	57989.98	7.43
6944.35	3.1534956e+25	micGeneric_Bessell.I	57990.98	8.42
19029.59	2.1422388e+26	micUKIRT_UKIDSS.K	57990.98	8.42
4678.95	1.0934304e+25	micSwift_UVOT.UVV	57990.98	8.42
6461.45	2.6345238e+25	micSLOAN_SDSS.i	57990.98	8.42
4748.37	1.1718025e+25	micGeneric_Bessell.V	57990.98	8.42
7185.42	3.4249853e+25	hst_wfc3_uvis.f814w	57990.98	8.42
5672.93	1.7706467e+25	micGeneric_Bessell.R	57990.98	8.42
6944.35	2.5055991e+25	micGeneric_Bessell.I	57991.97	9.41
19029.59	1.8931394e+26	micUKIRT_UKIDSS.K	57991.97	9.41
4678.95	9.7885690e+24	micSwift_UVOT.UVV	57991.97	9.41
6461.45	2.2272323e+25	micSLOAN_SDSS.i	57991.97	9.41
4748.37	1.0258821e+25	micGeneric_Bessell.V	57991.97	9.41
7185.42	2.7812738e+25	hst_wfc3_uvis.f814w	57991.97	9.41
5672.93	1.5474776e+25	micGeneric_Bessell.R	57991.97	9.41
6944.35	2.2805879e+25	micGeneric_Bessell.I	57992.97	10.40
19029.59	1.2861415e+26	micUKIRT_UKIDSS.K	57992.97	10.40
4678.95	9.2814388e+24	micSwift_UVOT.UVV	57992.97	10.40
6461.45	2.0216509e+25	micSLOAN_SDSS.i	57992.97	10.40
4748.37	1.0187026e+25	micGeneric_Bessell.V	57992.97	10.40
7185.42	2.3724735e+25	hst_wfc3_uvis.f814w	57992.97	10.40
5672.93	1.4082173e+25	micGeneric_Bessell.R	57992.97	10.40
6944.35	1.0331405e+25	micGeneric_Bessell.I	57993.97	11.39
19029.59	5.3751449e+25	micUKIRT_UKIDSS.K	57993.97	11.39
4678.95	6.4139432e+24	micSwift_UVOT.UVV	57993.97	11.39
6461.45	9.9552059e+24	micSLOAN_SDSS.i	57993.97	11.39
4748.37	6.7057189e+24	micGeneric_Bessell.V	57993.97	11.39
7185.42	1.1131877e+25	hst_wfc3_uvis.f814w	57993.97	11.39
5672.93	8.1588614e+24	micGeneric_Bessell.R	57993.97	11.39
6944.35	1.3863015e+27	micGeneric_Bessell.I	57983.03	0.50
19029.59	5.2205454e+26	micUKIRT_UKIDSS.K	57983.03	0.50
4678.95	1.4735743e+27	micSwift_UVOT.UVV	57983.03	0.50
6461.45	1.4576877e+27	micSLOAN_SDSS.i	57983.03	0.50
4748.37	1.4872220e+27	micGeneric_Bessell.V	57983.03	0.50
7185.42	1.3504506e+27	hst_wfc3_uvis.f814w	57983.03	0.50
5672.93	1.5259117e+27	micGeneric_Bessell.R	57983.03	0.50
6944.35	9.4845275e+26	micGeneric_Bessell.I	57983.53	0.99
19029.59	6.0789771e+26	micUKIRT_UKIDSS.K	57983.53	0.99
4678.95	6.4749786e+26	micSwift_UVOT.UVV	57983.53	0.99
6461.45	9.2429291e+26	micSLOAN_SDSS.i	57983.53	0.99
4748.37	6.5771398e+26	micGeneric_Bessell.V	57983.53	0.99
7185.42	9.4554653e+26	hst_wfc3_uvis.f814w	57983.53	0.99
5672.93	8.1918687e+26	micGeneric_Bessell.R	57983.53	0.99
