#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	hst_wfc3_uvis.f606w	57983.03	0.50
-99.00	-9.9000000e+01	micGeneric_Bessell.B	57983.03	0.50
-99.00	-9.9000000e+01	micGeneric_Bessell.U	57983.03	0.50
-99.00	-9.9000000e+01	micSLOAN_SDSS.g	57983.03	0.50
-99.00	-9.9000000e+01	micSLOAN_SDSS.u	57983.03	0.50
-99.00	-9.9000000e+01	micSwift_UVOT.UVB	57983.03	0.50
-99.00	-9.9000000e+01	micSwift_UVOT.UVM2	57983.03	0.50
-99.00	-9.9000000e+01	micSwift_UVOT.UVU	57983.03	0.50
-99.00	-9.9000000e+01	micSwift_UVOT.UVW1	57983.03	0.50
-99.00	-9.9000000e+01	micSwift_UVOT.UVW2	57983.03	0.50
-99.00	-9.9000000e+01	micSwift_UVOT.UVWHITE	57983.03	0.50
2032.65	6.6264203e+25	micSwift_UVOT.UVW2	57983.17	0.64
2032.65	2.4993650e+25	micSwift_UVOT.UVW2	57983.53	0.99
2032.65	4.6076611e+24	micSwift_UVOT.UVW2	57983.97	1.49
2032.65	2.5426263e+23	micSwift_UVOT.UVW2	57992.97	10.40
2032.65	7.6552381e+23	micSwift_UVOT.UVW2	57993.97	11.39
2032.65	3.7621199e+23	micSwift_UVOT.UVW2	57984.98	2.43
2032.65	1.9850493e+23	micSwift_UVOT.UVW2	57985.98	3.47
2032.65	1.7715416e+23	micSwift_UVOT.UVW2	57986.98	4.41
2032.65	2.7754164e+23	micSwift_UVOT.UVW2	57987.98	5.45
2032.65	6.1200011e+23	micSwift_UVOT.UVW2	57988.98	6.44
2032.65	3.6172240e+23	micSwift_UVOT.UVW2	57989.98	7.43
2032.65	7.1458330e+23	micSwift_UVOT.UVW2	57990.98	8.42
2032.65	1.2138774e+23	micSwift_UVOT.UVW2	57991.97	9.41
2230.48	1.0097560e+26	micSwift_UVOT.UVM2	57983.17	0.64
2230.48	4.0156904e+25	micSwift_UVOT.UVM2	57983.53	0.99
2230.48	7.2468794e+24	micSwift_UVOT.UVM2	57983.97	1.49
2230.48	3.7612501e+23	micSwift_UVOT.UVM2	57992.97	10.40
2230.48	9.6539729e+23	micSwift_UVOT.UVM2	57993.97	11.39
