#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micSLOAN_SDSS.i	57983.03	0.50
4365.05	1.0064750e+27	micSLOAN_SDSS.i	57983.17	0.64
4365.05	6.1702352e+26	micSLOAN_SDSS.i	57983.53	0.99
4365.05	2.8066029e+26	micSLOAN_SDSS.i	57983.97	1.49
4365.05	7.5556366e+24	micSLOAN_SDSS.i	57992.97	10.40
4365.05	5.2976654e+24	micSLOAN_SDSS.i	57993.97	11.39
4365.05	5.8844223e+25	micSLOAN_SDSS.i	57984.98	2.43
4365.05	2.1531801e+25	micSLOAN_SDSS.i	57985.98	3.47
4365.05	1.2303154e+25	micSLOAN_SDSS.i	57986.98	4.41
4365.05	1.0494689e+25	micSLOAN_SDSS.i	57987.98	5.45
4365.05	7.5597849e+24	micSLOAN_SDSS.i	57988.98	6.44
4365.05	7.3771153e+24	micSLOAN_SDSS.i	57989.98	7.43
4365.05	8.3565273e+24	micSLOAN_SDSS.i	57990.98	8.42
4365.05	7.3447744e+24	micSLOAN_SDSS.i	57991.97	9.41
7324.60	1.3202532e+27	micParanal_HAWKI.J	57983.03	0.50
7324.60	1.1970780e+27	micParanal_HAWKI.J	57983.17	0.64
7324.60	9.3797751e+26	micParanal_HAWKI.J	57983.53	0.99
7324.60	6.6670949e+26	micParanal_HAWKI.J	57983.97	1.49
7324.60	2.4734061e+25	micParanal_HAWKI.J	57992.97	10.40
7324.60	1.1212451e+25	micParanal_HAWKI.J	57993.97	11.39
7324.60	3.7240502e+26	micParanal_HAWKI.J	57984.98	2.43
7324.60	2.2138136e+26	micParanal_HAWKI.J	57985.98	3.47
7324.60	1.5357803e+26	micParanal_HAWKI.J	57986.98	4.41
7324.60	9.6894760e+25	micParanal_HAWKI.J	57987.98	5.45
7324.60	6.0106271e+25	micParanal_HAWKI.J	57988.98	6.44
7324.60	4.6785109e+25	micParanal_HAWKI.J	57989.98	7.43
7324.60	3.5527798e+25	micParanal_HAWKI.J	57990.98	8.42
7324.60	2.8903436e+25	micParanal_HAWKI.J	57991.97	9.41
