#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
1838.94	3.7686916e+25	micSwift_UVOT.UVM2	57983.17	0.64
1838.94	1.1800988e+25	micSwift_UVOT.UVM2	57983.53	0.99
1838.94	2.4547051e+24	micSwift_UVOT.UVM2	57983.97	1.49
1838.94	1.5846084e+23	micSwift_UVOT.UVM2	57992.97	10.40
1838.94	5.9851179e+23	micSwift_UVOT.UVM2	57993.97	11.39
1838.94	1.6482057e+23	micSwift_UVOT.UVM2	57984.98	2.43
1838.94	9.5980597e+22	micSwift_UVOT.UVM2	57985.98	3.47
1838.94	9.4765378e+22	micSwift_UVOT.UVM2	57986.98	4.41
1838.94	1.6784285e+23	micSwift_UVOT.UVM2	57987.98	5.45
1838.94	4.4601446e+23	micSwift_UVOT.UVM2	57988.98	6.44
1838.94	2.4423033e+23	micSwift_UVOT.UVM2	57989.98	7.43
1838.94	5.2213923e+23	micSwift_UVOT.UVM2	57990.98	8.42
1838.94	6.5108671e+22	micSwift_UVOT.UVM2	57991.97	9.41
2855.25	3.4484616e+26	micSwift_UVOT.UVU	57983.17	0.64
2855.25	1.7922348e+26	micSwift_UVOT.UVU	57983.53	0.99
2855.25	2.8287668e+25	micSwift_UVOT.UVU	57983.97	1.49
2855.25	1.0350497e+24	micSwift_UVOT.UVU	57992.97	10.40
2855.25	1.7106679e+24	micSwift_UVOT.UVU	57993.97	11.39
2855.25	3.4129698e+24	micSwift_UVOT.UVU	57984.98	2.43
2855.25	1.3429446e+24	micSwift_UVOT.UVU	57985.98	3.47
2855.25	1.1219275e+24	micSwift_UVOT.UVU	57986.98	4.41
2855.25	1.2162785e+24	micSwift_UVOT.UVU	57987.98	5.45
2855.25	1.6315683e+24	micSwift_UVOT.UVU	57988.98	6.44
2855.25	1.2116927e+24	micSwift_UVOT.UVU	57989.98	7.43
2855.25	1.9127139e+24	micSwift_UVOT.UVU	57990.98	8.42
2855.25	6.8289409e+23	micSwift_UVOT.UVU	57991.97	9.41
3601.37	7.0612540e+26	micGeneric_Bessell.B	57983.17	0.64
3601.37	3.7614560e+26	micGeneric_Bessell.B	57983.53	0.99
3601.37	1.0102164e+26	micGeneric_Bessell.B	57983.97	1.49
3601.37	2.4045065e+24	micGeneric_Bessell.B	57992.97	10.40
3601.37	2.2570156e+24	micGeneric_Bessell.B	57993.97	11.39
3601.37	1.6697962e+25	micGeneric_Bessell.B	57984.98	2.43
3601.37	5.3223386e+24	micGeneric_Bessell.B	57985.98	3.47
3601.37	4.8672055e+24	micGeneric_Bessell.B	57986.98	4.41
3601.37	3.3937951e+24	micGeneric_Bessell.B	57987.98	5.45
3601.37	3.1174142e+24	micGeneric_Bessell.B	57988.98	6.44
3601.37	2.4461035e+24	micGeneric_Bessell.B	57989.98	7.43
3601.37	3.2275863e+24	micGeneric_Bessell.B	57990.98	8.42
3601.37	2.4466751e+24	micGeneric_Bessell.B	57991.97	9.41
3852.48	8.1500085e+26	micSLOAN_SDSS.g	57983.17	0.64
3852.48	4.5241322e+26	micSLOAN_SDSS.g	57983.53	0.99
3852.48	1.5737381e+26	micSLOAN_SDSS.g	57983.97	1.49
3852.48	4.2675511e+24	micSLOAN_SDSS.g	57992.97	10.40
3852.48	3.2673273e+24	micSLOAN_SDSS.g	57993.97	11.39
3852.48	2.6841528e+25	micSLOAN_SDSS.g	57984.98	2.43
3852.48	9.5657630e+24	micSLOAN_SDSS.g	57985.98	3.47
3852.48	6.7870384e+24	micSLOAN_SDSS.g	57986.98	4.41
3852.48	5.4042347e+24	micSLOAN_SDSS.g	57987.98	5.45
3852.48	4.1762224e+24	micSLOAN_SDSS.g	57988.98	6.44
3852.48	3.8869719e+24	micSLOAN_SDSS.g	57989.98	7.43
3852.48	4.9174005e+24	micSLOAN_SDSS.g	57990.98	8.42
3852.48	3.8452909e+24	micSLOAN_SDSS.g	57991.97	9.41
4499.48	1.0319451e+27	micGeneric_Bessell.V	57983.17	0.64
4499.48	6.4658952e+26	micGeneric_Bessell.V	57983.53	0.99
4499.48	3.0655157e+26	micGeneric_Bessell.V	57983.97	1.49
