#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
4384.22	6.6605993e+24	micGeneric_Bessell.V	57993.97	11.39
4384.22	7.1134827e+24	micGeneric_Bessell.V	57988.98	6.44
4384.22	7.3164954e+24	micGeneric_Bessell.V	57992.97	10.40
4384.22	7.5210822e+24	micGeneric_Bessell.V	57989.98	7.43
4384.22	7.7556765e+24	micGeneric_Bessell.V	57991.97	9.41
4384.22	8.7108098e+24	micGeneric_Bessell.V	57990.98	8.42
4384.22	9.8876289e+24	micGeneric_Bessell.V	57987.98	5.45
4384.22	1.2634402e+25	micGeneric_Bessell.V	57986.98	4.41
4384.22	2.2052419e+25	micGeneric_Bessell.V	57985.98	3.47
4384.22	6.0180386e+25	micGeneric_Bessell.V	57984.98	2.43
4384.22	2.8311531e+26	micGeneric_Bessell.V	57983.97	1.49
4384.22	5.6542034e+26	micGeneric_Bessell.V	57983.53	0.99
4384.22	1.4682829e+27	micGeneric_Bessell.V	57983.03	0.50
5237.87	7.6245346e+24	micGeneric_Bessell.R	57993.97	11.39
5237.87	1.1150173e+25	micGeneric_Bessell.R	57992.97	10.40
5237.87	1.1726077e+25	micGeneric_Bessell.R	57991.97	9.41
5237.87	1.3623270e+25	micGeneric_Bessell.R	57988.98	6.44
5237.87	1.4420249e+25	micGeneric_Bessell.R	57989.98	7.43
5237.87	1.5822305e+25	micGeneric_Bessell.R	57990.98	8.42
5237.87	2.2352669e+25	micGeneric_Bessell.R	57987.98	5.45
5237.87	3.6192351e+25	micGeneric_Bessell.R	57986.98	4.41
5237.87	5.3828241e+25	micGeneric_Bessell.R	57985.98	3.47
5237.87	1.3288268e+26	micGeneric_Bessell.R	57984.98	2.43
5237.87	4.4784418e+26	micGeneric_Bessell.R	57983.97	1.49
5237.87	7.5036121e+26	micGeneric_Bessell.R	57983.53	0.99
5237.87	1.5211177e+27	micGeneric_Bessell.R	57983.03	0.50
6411.78	9.8389830e+24	micGeneric_Bessell.I	57993.97	11.39
6411.78	1.8720230e+25	micGeneric_Bessell.I	57992.97	10.40
6411.78	2.2441561e+25	micGeneric_Bessell.I	57991.97	9.41
6411.78	2.6241266e+25	micGeneric_Bessell.I	57990.98	8.42
6411.78	2.9481064e+25	micGeneric_Bessell.I	57989.98	7.43
6411.78	3.2998200e+25	micGeneric_Bessell.I	57988.98	6.44
6411.78	5.3595213e+25	micGeneric_Bessell.I	57987.98	5.45
6411.78	8.1812526e+25	micGeneric_Bessell.I	57986.98	4.41
6411.78	1.4001681e+26	micGeneric_Bessell.I	57985.98	3.47
6411.78	2.7333716e+26	micGeneric_Bessell.I	57984.98	2.43
6411.78	6.5228238e+26	micGeneric_Bessell.I	57983.97	1.49
6411.78	9.1844720e+26	micGeneric_Bessell.I	57983.53	0.99
6411.78	1.4657429e+27	micGeneric_Bessell.I	57983.03	0.50
17570.20	4.0342609e+25	micUKIRT_UKIDSS.K	57993.97	11.39
17570.20	9.7946381e+25	micUKIRT_UKIDSS.K	57992.97	10.40
17570.20	1.4119720e+26	micUKIRT_UKIDSS.K	57991.97	9.41
17570.20	1.6969868e+26	micUKIRT_UKIDSS.K	57990.98	8.42
17570.20	2.3021795e+26	micUKIRT_UKIDSS.K	57989.98	7.43
17570.20	3.1370619e+26	micUKIRT_UKIDSS.K	57988.98	6.44
17570.20	4.4905786e+26	micUKIRT_UKIDSS.K	57987.98	5.45
17570.20	5.4329140e+26	micUKIRT_UKIDSS.K	57983.03	0.50
17570.20	5.8142284e+26	micUKIRT_UKIDSS.K	57986.98	4.41
17570.20	6.0300858e+26	micUKIRT_UKIDSS.K	57985.98	3.47
17570.20	6.3451618e+26	micUKIRT_UKIDSS.K	57983.53	0.99
17570.20	7.1544175e+26	micUKIRT_UKIDSS.K	57983.97	1.49
17570.20	9.4239477e+26	micUKIRT_UKIDSS.K	57984.98	2.43
