#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
5868.09	4.2776818e+26	micGeneric_Bessell.R	57983.97	1.49
11215.38	7.2470292e+26	micParanal_HAWKI.J	57983.97	1.49
5511.98	3.7998718e+26	micSLOAN_SDSS.r	57983.97	1.49
5868.09	6.9379909e+25	micGeneric_Bessell.R	57985.98	3.47
11215.38	5.2662629e+26	micParanal_HAWKI.J	57985.98	3.47
5511.98	5.1885082e+25	micSLOAN_SDSS.r	57985.98	3.47
5868.09	2.6892430e+25	micGeneric_Bessell.R	57987.98	5.45
11215.38	3.4144376e+26	micParanal_HAWKI.J	57987.98	5.45
5511.98	2.0607687e+25	micSLOAN_SDSS.r	57987.98	5.45
5868.09	1.7498604e+25	micGeneric_Bessell.R	57988.98	6.44
11215.38	2.0395413e+26	micParanal_HAWKI.J	57988.98	6.44
5511.98	1.3632439e+25	micSLOAN_SDSS.r	57988.98	6.44
5868.09	1.4727057e+25	micGeneric_Bessell.R	57989.98	7.43
11215.38	1.4814008e+26	micParanal_HAWKI.J	57989.98	7.43
5511.98	1.2533096e+25	micSLOAN_SDSS.r	57989.98	7.43
5868.09	1.4704711e+25	micGeneric_Bessell.R	57990.98	8.42
11215.38	9.6986324e+25	micParanal_HAWKI.J	57990.98	8.42
5511.98	1.2607778e+25	micSLOAN_SDSS.r	57990.98	8.42
5868.09	1.1907190e+25	micGeneric_Bessell.R	57991.97	9.41
11215.38	6.4764578e+25	micParanal_HAWKI.J	57991.97	9.41
5511.98	1.1172537e+25	micSLOAN_SDSS.r	57991.97	9.41
5868.09	1.1282995e+25	micGeneric_Bessell.R	57992.97	10.40
11215.38	4.8864935e+25	micParanal_HAWKI.J	57992.97	10.40
5511.98	1.0507785e+25	micSLOAN_SDSS.r	57992.97	10.40
5868.09	6.7489058e+24	micGeneric_Bessell.R	57993.97	11.39
11215.38	2.1825938e+25	micParanal_HAWKI.J	57993.97	11.39
5511.98	6.5275877e+24	micSLOAN_SDSS.r	57993.97	11.39
5868.09	1.3471784e+27	micGeneric_Bessell.R	57983.03	0.50
11215.38	9.7367379e+26	micParanal_HAWKI.J	57983.03	0.50
5511.98	1.3528825e+27	micSLOAN_SDSS.r	57983.03	0.50
5868.09	7.3364945e+26	micGeneric_Bessell.R	57983.53	0.99
11215.38	8.9953400e+26	micParanal_HAWKI.J	57983.53	0.99
5511.98	7.0529040e+26	micSLOAN_SDSS.r	57983.53	0.99
5868.09	1.7298833e+26	micGeneric_Bessell.R	57984.95	2.40
11215.38	7.1848963e+26	micParanal_HAWKI.J	57984.95	2.40
5511.98	1.4740275e+26	micSLOAN_SDSS.r	57984.95	2.40
5868.09	3.7832498e+25	micGeneric_Bessell.R	57987.03	4.46
11215.38	4.7749909e+26	micParanal_HAWKI.J	57987.03	4.46
5511.98	2.7958596e+25	micSLOAN_SDSS.r	57987.03	4.46
