#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
2688.89	4.9493414e+22	micSLOAN_SDSS.r	57989.98	7.43
2688.89	2.4390587e+23	micSLOAN_SDSS.r	57990.98	8.42
2688.89	2.5552434e+23	micSLOAN_SDSS.r	57991.97	9.41
2688.89	3.0608075e+23	micSLOAN_SDSS.r	57992.97	10.40
2688.89	3.1177950e+23	micSLOAN_SDSS.r	57993.97	11.39
2688.89	3.2235948e+23	micSLOAN_SDSS.r	57988.98	6.44
2688.89	5.3972468e+23	micSLOAN_SDSS.r	57985.98	3.47
2688.89	6.3894992e+23	micSLOAN_SDSS.r	57987.98	5.45
2688.89	7.2449879e+23	micSLOAN_SDSS.r	57986.98	4.41
2688.89	2.0661113e+24	micSLOAN_SDSS.r	57984.98	2.43
2688.89	2.6882211e+25	micSLOAN_SDSS.r	57983.97	1.49
2688.89	1.4605821e+26	micSLOAN_SDSS.r	57983.53	0.99
2688.89	8.9723817e+26	micSLOAN_SDSS.r	57983.03	0.50
