#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
5511.98	1.1369888e+27	micSLOAN_SDSS.r	57983.03	0.50
5511.98	1.0043129e+27	micSLOAN_SDSS.r	57983.17	0.64
5511.98	7.3058899e+26	micSLOAN_SDSS.r	57983.53	0.99
5511.98	5.0395137e+26	micSLOAN_SDSS.r	57983.97	1.49
5511.98	1.3608875e+25	micSLOAN_SDSS.r	57992.97	10.40
5511.98	8.4229031e+24	micSLOAN_SDSS.r	57993.97	11.39
5511.98	1.6397965e+26	micSLOAN_SDSS.r	57984.98	2.43
5511.98	6.8397173e+25	micSLOAN_SDSS.r	57985.98	3.47
5511.98	4.4414223e+25	micSLOAN_SDSS.r	57986.98	4.41
5511.98	2.7081562e+25	micSLOAN_SDSS.r	57987.98	5.45
5511.98	1.7791597e+25	micSLOAN_SDSS.r	57988.98	6.44
5511.98	1.6566699e+25	micSLOAN_SDSS.r	57989.98	7.43
5511.98	1.6752764e+25	micSLOAN_SDSS.r	57990.98	8.42
5511.98	1.4614438e+25	micSLOAN_SDSS.r	57991.97	9.41
5868.09	1.2203656e+27	micGeneric_Bessell.R	57983.03	0.50
5868.09	1.0808982e+27	micGeneric_Bessell.R	57983.17	0.64
5868.09	7.9319270e+26	micGeneric_Bessell.R	57983.53	0.99
5868.09	5.5776723e+26	micGeneric_Bessell.R	57983.97	1.49
5868.09	1.4288526e+25	micGeneric_Bessell.R	57992.97	10.40
5868.09	8.4195856e+24	micGeneric_Bessell.R	57993.97	11.39
5868.09	2.0314024e+26	micGeneric_Bessell.R	57984.98	2.43
5868.09	8.9609433e+25	micGeneric_Bessell.R	57985.98	3.47
5868.09	5.6710541e+25	micGeneric_Bessell.R	57986.98	4.41
5868.09	3.5129006e+25	micGeneric_Bessell.R	57987.98	5.45
5868.09	2.2431521e+25	micGeneric_Bessell.R	57988.98	6.44
5868.09	1.9054997e+25	micGeneric_Bessell.R	57989.98	7.43
5868.09	1.9007282e+25	micGeneric_Bessell.R	57990.98	8.42
5868.09	1.5164347e+25	micGeneric_Bessell.R	57991.97	9.41
11215.38	9.5007810e+26	micParanal_HAWKI.J	57983.03	0.50
11215.38	9.6968448e+26	micParanal_HAWKI.J	57983.17	0.64
11215.38	1.0051064e+27	micParanal_HAWKI.J	57983.53	0.99
11215.38	7.9708802e+26	micParanal_HAWKI.J	57983.97	1.49
11215.38	5.3669080e+25	micParanal_HAWKI.J	57992.97	10.40
11215.38	2.3916729e+25	micParanal_HAWKI.J	57993.97	11.39
11215.38	7.0154203e+26	micParanal_HAWKI.J	57984.98	2.43
11215.38	5.7915311e+26	micParanal_HAWKI.J	57985.98	3.47
11215.38	4.8452990e+26	micParanal_HAWKI.J	57986.98	4.41
11215.38	3.7562468e+26	micParanal_HAWKI.J	57987.98	5.45
11215.38	2.2431912e+26	micParanal_HAWKI.J	57988.98	6.44
11215.38	1.6291268e+26	micParanal_HAWKI.J	57989.98	7.43
11215.38	1.0663454e+26	micParanal_HAWKI.J	57990.98	8.42
11215.38	7.1174261e+25	micParanal_HAWKI.J	57991.97	9.41
