#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micSLOAN_SDSS.r	57983.03	0.50
4408.02	1.0185784e+27	micSLOAN_SDSS.r	57983.17	0.64
4408.02	6.2945165e+26	micSLOAN_SDSS.r	57983.53	0.99
4408.02	2.8779277e+26	micSLOAN_SDSS.r	57983.97	1.49
4408.02	7.4825559e+24	micSLOAN_SDSS.r	57992.97	10.40
4408.02	5.1988217e+24	micSLOAN_SDSS.r	57993.97	11.39
4408.02	6.2372901e+25	micSLOAN_SDSS.r	57984.98	2.43
4408.02	2.2479171e+25	micSLOAN_SDSS.r	57985.98	3.47
4408.02	1.3285891e+25	micSLOAN_SDSS.r	57986.98	4.41
4408.02	1.0977030e+25	micSLOAN_SDSS.r	57987.98	5.45
4408.02	7.6772357e+24	micSLOAN_SDSS.r	57988.98	6.44
4408.02	7.5725938e+24	micSLOAN_SDSS.r	57989.98	7.43
4408.02	8.9080573e+24	micSLOAN_SDSS.r	57990.98	8.42
4408.02	7.6497010e+24	micSLOAN_SDSS.r	57991.97	9.41
8969.11	9.5234278e+26	micParanal_HAWKI.J	57983.03	0.50
8969.11	9.2982584e+26	micParanal_HAWKI.J	57983.17	0.64
8969.11	8.6874206e+26	micParanal_HAWKI.J	57983.53	0.99
8969.11	7.6043248e+26	micParanal_HAWKI.J	57983.97	1.49
8969.11	3.6035513e+25	micParanal_HAWKI.J	57992.97	10.40
8969.11	1.6454011e+25	micParanal_HAWKI.J	57993.97	11.39
8969.11	4.7028550e+26	micParanal_HAWKI.J	57984.98	2.43
8969.11	2.8211991e+26	micParanal_HAWKI.J	57985.98	3.47
8969.11	2.3822934e+26	micParanal_HAWKI.J	57986.98	4.41
8969.11	1.6612760e+26	micParanal_HAWKI.J	57987.98	5.45
8969.11	1.1443937e+26	micParanal_HAWKI.J	57988.98	6.44
8969.11	8.5036941e+25	micParanal_HAWKI.J	57989.98	7.43
8969.11	5.9251953e+25	micParanal_HAWKI.J	57990.98	8.42
8969.11	4.4211607e+25	micParanal_HAWKI.J	57991.97	9.41
15741.80	8.6180886e+26	micUKIRT_UKIDSS.K	57983.03	0.50
15741.80	8.7141910e+26	micUKIRT_UKIDSS.K	57983.17	0.64
15741.80	8.8808342e+26	micUKIRT_UKIDSS.K	57983.53	0.99
15741.80	6.9121804e+26	micUKIRT_UKIDSS.K	57983.97	1.49
15741.80	8.9166154e+25	micUKIRT_UKIDSS.K	57992.97	10.40
15741.80	4.4552879e+25	micUKIRT_UKIDSS.K	57993.97	11.39
15741.80	7.8588624e+26	micUKIRT_UKIDSS.K	57984.98	2.43
15741.80	6.4971285e+26	micUKIRT_UKIDSS.K	57985.98	3.47
15741.80	5.5755919e+26	micUKIRT_UKIDSS.K	57986.98	4.41
15741.80	4.5561536e+26	micUKIRT_UKIDSS.K	57987.98	5.45
15741.80	3.0038696e+26	micUKIRT_UKIDSS.K	57988.98	6.44
15741.80	2.4045280e+26	micUKIRT_UKIDSS.K	57989.98	7.43
15741.80	1.7150424e+26	micUKIRT_UKIDSS.K	57990.98	8.42
15741.80	1.1972287e+26	micUKIRT_UKIDSS.K	57991.97	9.41
