#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
-99.00	-9.9000000e+01	micSLOAN_SDSS.r	57983.03	0.50
4235.92	4.8559094e+24	micSLOAN_SDSS.r	57993.97	11.39
4235.92	5.9785727e+24	micSLOAN_SDSS.r	57989.98	7.43
4235.92	6.3190048e+24	micSLOAN_SDSS.r	57988.98	6.44
4235.92	6.8124693e+24	micSLOAN_SDSS.r	57991.97	9.41
4235.92	7.0978001e+24	micSLOAN_SDSS.r	57992.97	10.40
4235.92	7.6820459e+24	micSLOAN_SDSS.r	57990.98	8.42
4235.92	8.7047048e+24	micSLOAN_SDSS.r	57987.98	5.45
4235.92	1.0206494e+25	micSLOAN_SDSS.r	57986.98	4.41
4235.92	1.7761636e+25	micSLOAN_SDSS.r	57985.98	3.47
4235.92	4.9281197e+25	micSLOAN_SDSS.r	57984.98	2.43
4235.92	2.5211316e+26	micSLOAN_SDSS.r	57983.97	1.49
4235.92	5.7543157e+26	micSLOAN_SDSS.r	57983.53	0.99
4235.92	9.6328366e+26	micSLOAN_SDSS.r	57983.17	0.64
